SITE_NAME,SUB_SITE,START_DATE,START_TIME,END_DATE,END_TIME,INSTRUMENT,SOLAR_AZ_ANG,SOLAR_ZEN_ANG,ILLUMINATION_CONDTN,TARGET_DESCR,NUM_OBS,WAVELENGTH,MEAN_REFL,STD_ERR_REFL,COMMENTS,CRTFCN_CODE,REVISION_DATE
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.67,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.672,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.673,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.675,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.676,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.677,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.679,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.68,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.682,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.683,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.685,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.686,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.687,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.689,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.69,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.692,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.693,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.695,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.696,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.697,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.699,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.7,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.702,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.703,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.705,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.706,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.707,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.709,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.71,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.712,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.713,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.714,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.716,75.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.717,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.719,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.72,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.722,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.723,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.724,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.726,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.727,75.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.729,75.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.73,75.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.732,75.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.733,75.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.734,75.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.736,75.3,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.737,75.3,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.739,75.3,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.74,75.2,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.742,75.2,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.743,75.2,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.744,75.2,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.746,75.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.747,75.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.749,75.0,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.75,74.9,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.751,74.9,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.753,74.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.754,74.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.756,74.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.757,74.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.759,74.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.76,74.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.761,74.3,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.763,74.0,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.764,74.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.766,73.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.767,73.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.769,73.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.77,73.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.771,73.3,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.773,73.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.774,73.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.776,72.9,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.777,72.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.779,72.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.78,72.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.781,72.2,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.783,72.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.784,72.0,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.786,71.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.787,71.7,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.788,71.6,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.79,71.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.791,71.3,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.793,71.3,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.794,71.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.796,71.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.797,70.9,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.798,70.9,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.8,70.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.801,70.8,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.803,70.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.804,70.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.806,70.5,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.807,70.6,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.808,70.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.81,70.4,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.811,70.3,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.813,70.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.814,70.3,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.816,70.1,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.817,70.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.818,70.0,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.82,70.0,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.821,69.8,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.823,69.8,.5,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.824,69.6,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.825,69.5,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.827,69.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.828,69.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.83,69.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.831,68.7,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.833,68.5,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.834,68.4,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.835,68.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.837,67.8,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.838,67.4,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.84,67.3,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.841,66.9,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.843,66.7,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.844,66.4,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.845,66.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.847,65.8,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.848,65.2,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.85,64.9,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.851,64.4,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.852,64.0,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.854,63.6,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.855,63.1,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.857,62.6,.4,'','CPI',12-SEP-1997
'NSA-OJP-FLXTR','RSS19-URF01',21-APR-1994,2028,21-APR-1994,2123,'ASD',226.378,51.835,'SUNNY','SUNLIT SNOW',9,.858,61.9,.4,'','CPI',12-SEP-1997
