tabledata1,tabledata2,tabledata3,tabledata4,tabledata5,tabledata6,tabledata7,tabledata8,tabledata9,tabledata10,tabledata11,tabledata12,tabledata13,tabledata14,tabledata15,tabledata16,tabledata17,tabledata18,tabledata19,tabledata20,tabledata21,tabledata22,tabledata23,tabledata24,tabledata25,tabledata26,tabledata27,tabledata28,tabledata29,tabledata30,tabledata31,tabledata32,tabledata33,tabledata34,tabledata35,tabledata36,tabledata37,tabledata38,tabledata39,tabledata40,tabledata41,tabledata42,tabledata43,tabledata44,tabledata45,tabledata46,tabledata47,tabledata48,tabledata49,tabledata50,tabledata51,tabledata52,tabledata53,tabledata54,tabledata55,tabledata56,tabledata57,tabledata58,tabledata59,tabledata60,tabledata61,tabledata62,tabledata63,tabledata64,tabledata65,tabledata66,tabledata67,tabledata68,tabledata69,tabledata70,tabledata71,tabledata72,tabledata73,tabledata74,tabledata75,tabledata76,tabledata77,tabledata78,tabledata79,tabledata80,tabledata81,tabledata82,tabledata83,tabledata84,tabledata85,tabledata86,tabledata87,tabledata88,tabledata89,tabledata90,tabledata91,tabledata92,tabledata93,tabledata94,tabledata95,tabledata96,tabledata97,tabledata98,tabledata99,tabledata100,tabledata101,tabledata102,tabledata103,tabledata104
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,0.00500353945238932,0.123332943277178,0.00511929535967633,-0.3698989983655,-0.182556593918318,-0.0407135655791212,0.126959671525037,-0.0131469748899004,-0.508365016073797,0.325585365121312,0.002170934827806,0.0176685678741186,-0.000330215844267928,-0.521666711529349,-0.0205086799556457,0.417220892312456,0.082295454039348,0.182576973585901,0.174858832660331,0.336259947595934,0.622002850611641,0.56075478830047,-0.288712936843538,-0.388671925921093,-0.259126231472565,-0.0722153994277774,-0.510167154378127,-0.166900556054624,-0.700620843562488,0.498196508931897,-0.734743343802875,0.479226873811457,-1.0972103090189,0.808088665896591,0.73240860494183,-0.988971965395982,0.0295617116846077,1.12563553941548,-0.264772669870192,1.06423881982494,-0.670148481046057,0.144521468666613,0.811638408207714,0.105675720926344,-0.00227342426358461,-0.237678531626446,0.502213217162188,-0.779996347311637,0.160500273641218,-0.0565270509136516,0.131705464554303,0.573351389896337,-0.143698460223214,-0.772585929846594,-0.338906312820841,5,-1.52922800036342,-1.21193674486379,-1.34909575291773,-0.87149343822418,-1.88376838815363,5,0.299149280836998,0.0841450932335394,-1.6221915248286,0.00698444202814006,-0.237786016619596,1,0.572639034872076,1,-0.567319628486808,1,0.572639034872076,1,0.134586058487457,1,7.4342510566594e-05
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,-0.174955499490653,0.0112414530114468,-0.00150974119573133,0.0165133167925549,-0.23368621760445,-0.697283062301623,0.0101409879754001,0.0490896981191704,-0.0188923651012446,-0.208445867025722,0.246869851154364,-0.00494561588135198,-0.0219049870819887,0.0121768014097537,0.0570961746524738,0.412116756681157,-0.0487008323238062,0.507500977276816,-0.384905813366658,-0.0410821373674206,-0.667078830613643,-0.194470545993169,-0.623577570693161,-0.0236917853829587,0.673618139379879,0.157040345986972,-0.0624583124300311,-0.829340131232665,-0.0465043498338937,-0.378444147760617,-0.40846100976244,-0.627048987190659,0.254643389130769,0.0771487652229276,0.289283802217887,0.462800360805779,0.461789545636718,0.986616922694781,0.764588487608155,-0.576175031451681,-0.699084589682632,1.4757905521033,0.181521776901164,1.45260945896929,0.176646087137877,-0.565280473468577,-0.36152978747065,-0.476279201363607,-0.355220833367355,-0.568651749185266,0.150925591543237,-0.635494788844377,0.381404448384253,0.0194526686668255,0.0397012312390372,5,1.72958223436817,-0.706124307943388,0.97337523382295,1.53752558742945,-2.03921317300994,5,-0.0348707338324247,-0.713852369406075,-0.708284391534374,-1.08923034730881,-0.593726444709358,1,0.3279662465552,1,-0.725444935461806,1,0.3279662465552,1,2.03169465989992,1,1.73686210680479e-05
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,0.0589652921376083,-0.00904651037801028,-0.0560104413198393,-0.00799223652063803,-0.00938216827243255,0.222676796799372,-0.0227233202583984,-0.123367424320695,-0.0113140830164159,-0.0216725703804375,0.0276204263914022,0.0125545849363581,-0.265340171609591,0.000602807517749498,0.00352660328900517,0.693894079322512,0.193179106185622,0.383251123992833,0.0548293471424043,0.160279639136623,0.353576063098882,-0.812140532298679,0.402998933804787,0.0862996594859538,-0.198466162384068,-0.477225148587206,-0.182143022770686,0.543823533726777,0.00502993005693643,0.249334590459749,0.517710115337187,-0.0987603339449127,-0.00336338853080044,0.375183011253819,-0.081593874467753,0.526661644655579,0.284264300381392,-0.0350444357626423,-0.00648432399971674,-0.859659867322701,-0.118745937029399,0.617775188330166,-0.215889535373608,-1.42507882833636,-0.711682774647069,0.951065224176119,-0.404026368265627,0.631194550601816,0.310317934128338,0.218946824022104,-0.178159557683302,0.0700975607363313,0.716527431764916,1.09875367468112,-0.0610962941043042,5,-1.83821912483245,0.322964796479855,0.293366657667732,1.07110226976394,-1.46844620139622,5,0.161435861014073,0.74119544852782,0.0436062516288632,-0.354169169808791,-1.36006824976587,1,0.142784353240028,1,0.975041654431687,1,0.142784353240028,1,2.00079088960313,1,1.46487487284741e-05
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,-0.0353364273367472,0.000789139080664424,-0.502070172651201,-0.00714872879615476,-0.239426629269573,0.0272321958711832,0.00460501602667475,0.4995047607073,0.00451356128848772,-0.229783436399668,0.00628629639043272,-0.0348843251157725,-0.40495908030816,0.00409629152125849,0.685966835722596,-0.5070742425374,0.195647245327724,0.667678288264775,0.000681314426397371,0.0582923235639681,-0.110740576849817,-0.15950796259893,0.315540730224451,-0.308987485970648,0.504537638646919,-0.116778352466471,0.797217888425269,-0.820769934720033,0.50536973683898,0.312612101860111,-0.200306098995563,0.0439098971357547,0.402372956777741,1.73686164582462,-0.785696255024448,1.14841556545424,-0.529506307125644,0.544317268009574,-1.49836541948458,-0.0490072998923259,1.04445275349146,-0.818687342784133,-0.0827147175054225,-0.686531565628785,-0.691779596899945,-0.430695924423705,-0.638700252408235,-0.1184821279643,0.751846310382548,0.218123311921669,-0.304463646996039,-0.319518046396018,0.0234472942974146,0.0094617911069155,-0.191618436730223,5,-2.43858039087904,-1.23682489822212,-0.00914131979288378,1.2220698469123,-1.75692554682125,5,0.647205718559067,-0.43081509149862,0.0075166951632456,-1.366934583986,-0.0453242246864632,1,0.424525626838565,1,0.635571834748101,1,0.424525626838565,1,0.00179677616291754,1,0.00266138416960682
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,0.0233129852559328,-0.135705316892972,0.156579496860197,0.291280751691117,-0.028259336941813,0.284694807993938,0.113817215853976,-0.0814947793481937,-0.149841082663376,0.0148623468513299,0.0914483967405085,-0.288301272177965,0.0904205140198162,0.0301947103581498,-0.0634345373221392,0.056098473155656,0.728992118499783,0.0347443152625236,-0.354242453773222,-0.24085232120921,0.571071801365592,0.828178669657115,-0.296595610730603,0.00245330080537658,-0.250074116505761,-0.485201715139201,0.184003838521903,0.0458626980104579,0.633747899978533,0.30021542484955,-0.564420642378039,0.00484296106009918,0.150170062070172,-0.692774373690919,0.0388088436286616,0.862226908454276,-0.0309674259214181,-0.205379458534714,1.20676083925578,-0.389046799258666,0.115959021578845,-0.19609129120936,-0.82646653630344,0.179574998844553,-0.57545066594124,0.125541633766857,-0.785865522418998,1.43491157332931,-0.240103587522484,1.87834223603581,0.621653638155485,-0.0890102953630441,-0.348426935693664,-0.0860697858872754,0.93765875341384,5,-2.05148965933246,1.01088565417676,0.889395603273343,-0.206569829599126,2.5237340029461,5,-0.976050135999865,0.073145870822982,0.916984443568787,-0.343834808673359,1.42359397287532,1,-0.527221299729398,1,-0.472180770075143,1,-0.527221299729398,1,3.39342923771657,1,1.75770275456788e-06
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,0.259505193636612,-0.320235062816882,0.326736534028644,0.456132828694862,0.663741746612742,0.6097067634764,0.51849199717083,-0.349643689017921,0.464111254215086,0.651159774003532,-0.271305119318726,-0.0133202672646786,0.151168819216789,-0.046620130494562,-0.582236604191886,0.414155934241473,0.0128520484340531,0.562049810652904,0.361346630478122,0.691608767177075,0.234143877654264,0.504178495231535,-0.844299738466156,-0.540186476131563,-0.331101349882357,-0.507719008520081,0.588721955661623,-0.624627229255796,0.242746906907908,-0.193335936799916,0.417559851387384,0.613084823217322,0.488301675539074,0.470948429944062,-0.293574306437846,-0.598642021681833,0.676415121804866,0.119295354004572,0.588178329858194,-0.41480740465742,-0.744110187805003,0.474128852517075,-0.143132760746242,0.592710576482557,-0.265920136590536,0.187777369940618,-0.0458910914452715,-0.0651972676489506,0.558776334986622,-0.47201972309837,0.705810399632204,0.769548326552292,0.789296524426989,0.5215569207429,-0.492144031779623,5,-1.61661318767187,0.844750012334722,-0.00616923142530345,0.853690172208474,1.62120229872413,5,0.686959651479023,-0.593281414784208,0.0438015177713108,0.23776936399476,0.304182138573738,1,-0.23445443860635,1,-0.803837371757575,1,-0.23445443860635,1,8.18209848459979,1,0.0216894327143887
0,0,11,46.1266640706183,3.39256981748626,1.00000000814059,7.68267883537102,6.36032117241911,6.45250653145682,3.52397577411397,2.56452679516742,2.75097536338234,4.22956000146195,3.70465302486205,11,-44.1266640700676,-1.16063056722633,0.999999994342627,0.0728079699286028,0.190943244335445,-0.0392159089496922,-0.104241201164972,-0.0849526036048849,-0.0998473580885773,-0.178764092266173,0.0635109093966753,55,-0.419401566325564,0.00349024514855989,0.000124743134088533,0.00404135637962457,0.45274895169136,-0.445475987297183,0.00127553247832021,-0.0244453309663314,-0.0228848022574804,0.704202863354737,0.623098085261991,-0.000438879044797157,0.00310450145809558,0.00521017835042637,0.239826642607038,0.249054198519336,-0.15443702031344,-0.24798487489779,-0.592425627058703,0.111738633212794,-0.132279787497695,-0.037611875999434,-0.560455572433706,0.287411574295416,0.130655861052195,-0.711350769391665,0.108841404326486,-0.58263741655726,-0.0585002105904032,-0.337974689431147,0.0628335632910798,-0.470859194035337,0.320522976038076,0.106266949636952,-0.367887210212512,-0.84696308127627,0.454304508366719,0.589437057761055,-0.168233551077247,-0.0602405273750576,0.119215075860584,1.10527654699738,0.399012844373875,-0.727740643249488,0.457540739948695,0.668244893681312,-0.372066118478423,0.0813300906372435,0.382911958604575,-0.703662779379588,-0.242515064886064,-0.985433260462473,0.198795814366923,-0.215094697678074,0.716313819443868,5,1.63245937249938,-1.5227604337349,-0.0785741441459102,-0.292547560247088,1.77135376233097,5,0.00756820355821736,1.09463900864597,0.58509024891678,-0.769440304626143,-0.0205843119681584,1,-0.704740020001732,1,0.581044426376101,1,-0.704740020001732,1,1.92287736192887,1,0.00502649219654239
