70.000000 80.000000 0.696056 
70.000000 90.000000 0.666408 
70.000000 100.000000 0.638241 
70.000000 110.000000 0.612454 
70.000000 120.000000 0.589721 
70.000000 130.000000 0.570404 
70.000000 140.000000 0.554166 
70.000000 150.000000 0.541706 
70.000000 160.000000 0.532928 
70.000000 170.000000 0.527721 
70.000000 180.000000 0.525997 
70.000000 190.000000 0.527721 
70.000000 200.000000 0.532928 
70.000000 210.000000 0.541706 
70.000000 220.000000 0.554166 
70.000000 230.000000 0.570404 
70.000000 240.000000 0.589721 
70.000000 250.000000 0.612454 
70.000000 260.000000 0.638241 
70.000000 270.000000 0.666408 
70.000000 280.000000 0.696056 
70.000000 290.000000 0.726110 
70.000000 300.000000 0.755391 
70.000000 310.000000 0.782692 
70.000000 320.000000 0.806854 
70.000000 330.000000 0.826834 
70.000000 340.000000 0.841759 
70.000000 350.000000 0.850984 
80.000000 0.000000 0.754925 
80.000000 10.000000 0.751839 
80.000000 20.000000 0.742734 
80.000000 30.000000 0.728046 
80.000000 40.000000 0.708479 
80.000000 50.000000 0.684976 
80.000000 60.000000 0.658664 
80.000000 70.000000 0.630780 
80.000000 80.000000 0.602588 
80.000000 90.000000 0.575294 
80.000000 100.000000 0.549951 
80.000000 110.000000 0.527188 
80.000000 120.000000 0.507076 
80.000000 130.000000 0.490060 
80.000000 140.000000 0.476668 
80.000000 150.000000 0.466584 
80.000000 160.000000 0.459569 
80.000000 170.000000 0.455445 
80.000000 180.000000 0.454087 
80.000000 190.000000 0.455445 
80.000000 200.000000 0.459569 
80.000000 210.000000 0.466584 
80.000000 220.000000 0.476668 
80.000000 230.000000 0.490060 
80.000000 240.000000 0.507076 
80.000000 250.000000 0.527188 
80.000000 260.000000 0.549951 
80.000000 270.000000 0.575294 
80.000000 280.000000 0.602588 
80.000000 290.000000 0.630780 
80.000000 300.000000 0.658664 
80.000000 310.000000 0.684976 
80.000000 320.000000 0.708479 
80.000000 330.000000 0.728047 
80.000000 340.000000 0.742734 
80.000000 350.000000 0.751839 
90.000000 0.000000 0.644986 
90.000000 10.000000 0.642101 
90.000000 20.000000 0.633610 
90.000000 30.000000 0.619976 
90.000000 40.000000 0.601938 
90.000000 50.000000 0.580492 
90.000000 60.000000 0.556814 
90.000000 70.000000 0.532175 
90.000000 80.000000 0.507855 
90.000000 90.000000 0.485140 
90.000000 100.000000 0.463149 
90.000000 110.000000 0.444120 
90.000000 120.000000 0.428086 
90.000000 130.000000 0.415003 
90.000000 140.000000 0.404716 
90.000000 150.000000 0.397013 
90.000000 160.000000 0.391681 
90.000000 170.000000 0.388557 
90.000000 180.000000 0.387531 
90.000000 190.000000 0.388557 
90.000000 200.000000 0.391681 
90.000000 210.000000 0.397013 
90.000000 220.000000 0.404716 
90.000000 230.000000 0.415003 
90.000000 240.000000 0.428086 
90.000000 250.000000 0.444120 
90.000000 260.000000 0.463149 
90.000000 270.000000 0.485140 
90.000000 280.000000 0.507855 
90.000000 290.000000 0.532175 
90.000000 300.000000 0.556814 
90.000000 310.000000 0.580492 
90.000000 320.000000 0.601938 
90.000000 330.000000 0.619976 
90.000000 340.000000 0.633610 
90.000000 350.000000 0.642101 
0.000000 0.000000 1.000000 
10.000000 0.000000 1.068525 
10.000000 10.000000 1.067492 
10.000000 20.000000 1.064430 
10.000000 30.000000 1.059440 
10.000000 40.000000 1.052688 
10.000000 50.000000 1.044395 
10.000000 60.000000 1.034834 
10.000000 70.000000 1.024317 
10.000000 80.000000 1.013183 
10.000000 90.000000 1.001781 
10.000000 100.000000 0.990463 
10.000000 110.000000 0.979568 
10.000000 120.000000 0.969414 
10.000000 130.000000 0.960292 
10.000000 140.000000 0.952459 
10.000000 150.000000 0.946130 
10.000000 160.000000 0.941481 
10.000000 170.000000 0.938640 
10.000000 180.000000 0.937684 
10.000000 190.000000 0.938640 
10.000000 200.000000 0.941481 
10.000000 210.000000 0.946130 
10.000000 220.000000 0.952459 
10.000000 230.000000 0.960292 
10.000000 240.000000 0.969414 
10.000000 250.000000 0.979568 
10.000000 260.000000 0.990463 
10.000000 270.000000 1.001781 
10.000000 280.000000 1.013183 
10.000000 290.000000 1.024317 
10.000000 300.000000 1.034834 
10.000000 310.000000 1.044395 
10.000000 320.000000 1.052688 
10.000000 330.000000 1.059440 
10.000000 340.000000 1.064430 
10.000000 350.000000 1.067492 
20.000000 0.000000 1.115461 
20.000000 10.000000 1.113436 
20.000000 20.000000 1.107435 
20.000000 30.000000 1.097662 
20.000000 40.000000 1.084458 
20.000000 50.000000 1.068278 
20.000000 60.000000 1.049679 
20.000000 70.000000 1.029299 
20.000000 80.000000 1.007821 
20.000000 90.000000 0.985954 
20.000000 100.000000 0.964398 
20.000000 110.000000 0.943812 
20.000000 120.000000 0.924793 
20.000000 130.000000 0.907860 
20.000000 140.000000 0.893445 
20.000000 150.000000 0.881890 
20.000000 160.000000 0.873458 
20.000000 170.000000 0.868327 
20.000000 180.000000 0.866604 
20.000000 190.000000 0.868327 
20.000000 200.000000 0.873458 
20.000000 210.000000 0.881890 
20.000000 220.000000 0.893445 
20.000000 230.000000 0.907860 
20.000000 240.000000 0.924793 
20.000000 250.000000 0.943812 
20.000000 260.000000 0.964398 
20.000000 270.000000 0.985954 
20.000000 280.000000 1.007821 
20.000000 290.000000 1.029299 
20.000000 300.000000 1.049679 
20.000000 310.000000 1.068278 
20.000000 320.000000 1.084458 
20.000000 330.000000 1.097662 
20.000000 340.000000 1.107434 
20.000000 350.000000 1.113436 
30.000000 0.000000 1.139214 
30.000000 10.000000 1.136282 
30.000000 20.000000 1.127591 
30.000000 30.000000 1.113456 
30.000000 40.000000 1.094391 
30.000000 50.000000 1.071085 
30.000000 60.000000 1.044382 
30.000000 70.000000 1.015239 
30.000000 80.000000 0.984687 
30.000000 90.000000 0.953777 
30.000000 100.000000 0.923532 
30.000000 110.000000 0.894892 
30.000000 120.000000 0.868680 
30.000000 130.000000 0.845573 
30.000000 140.000000 0.826092 
30.000000 150.000000 0.810617 
30.000000 160.000000 0.799406 
30.000000 170.000000 0.792620 
30.000000 180.000000 0.790350 
30.000000 190.000000 0.792620 
30.000000 200.000000 0.799406 
30.000000 210.000000 0.810617 
30.000000 220.000000 0.826092 
30.000000 230.000000 0.845573 
30.000000 240.000000 0.868680 
30.000000 250.000000 0.894892 
30.000000 260.000000 0.923532 
30.000000 270.000000 0.953777 
30.000000 280.000000 0.984687 
30.000000 290.000000 1.015239 
30.000000 300.000000 1.044382 
30.000000 310.000000 1.071085 
30.000000 320.000000 1.094391 
30.000000 330.000000 1.113456 
30.000000 340.000000 1.127591 
30.000000 350.000000 1.136282 
40.000000 0.000000 1.137722 
40.000000 10.000000 1.134000 
40.000000 20.000000 1.122975 
40.000000 30.000000 1.105065 
40.000000 40.000000 1.080955 
40.000000 50.000000 1.051559 
40.000000 60.000000 1.018002 
40.000000 70.000000 0.981552 
40.000000 80.000000 0.943570 
40.000000 90.000000 0.905431 
40.000000 100.000000 0.868450 
40.000000 110.000000 0.833805 
40.000000 120.000000 0.802474 
40.000000 130.000000 0.775209 
40.000000 140.000000 0.752522 
40.000000 150.000000 0.734716 
40.000000 160.000000 0.721949 
40.000000 170.000000 0.714278 
40.000000 180.000000 0.711721 
40.000000 190.000000 0.714278 
40.000000 200.000000 0.721949 
40.000000 210.000000 0.734716 
40.000000 220.000000 0.752522 
40.000000 230.000000 0.775209 
40.000000 240.000000 0.802474 
40.000000 250.000000 0.833805 
40.000000 260.000000 0.868450 
40.000000 270.000000 0.905431 
40.000000 280.000000 0.943570 
40.000000 290.000000 0.981552 
40.000000 300.000000 1.018001 
40.000000 310.000000 1.051560 
40.000000 320.000000 1.080955 
40.000000 330.000000 1.105065 
40.000000 340.000000 1.122975 
40.000000 350.000000 1.134000 
50.000000 0.000000 1.109996 
50.000000 10.000000 1.105632 
50.000000 20.000000 1.092716 
50.000000 30.000000 1.071763 
50.000000 40.000000 1.043614 
50.000000 50.000000 1.009403 
50.000000 60.000000 0.970515 
50.000000 70.000000 0.928514 
50.000000 80.000000 0.885072 
50.000000 90.000000 0.841861 
50.000000 100.000000 0.800456 
50.000000 110.000000 0.762218 
50.000000 120.000000 0.728215 
50.000000 130.000000 0.699174 
50.000000 140.000000 0.675475 
50.000000 150.000000 0.657218 
50.000000 160.000000 0.644332 
50.000000 170.000000 0.636677 
50.000000 180.000000 0.634140 
50.000000 190.000000 0.636677 
50.000000 200.000000 0.644332 
50.000000 210.000000 0.657218 
50.000000 220.000000 0.675475 
50.000000 230.000000 0.699174 
50.000000 240.000000 0.728215 
50.000000 250.000000 0.762218 
50.000000 260.000000 0.800456 
50.000000 270.000000 0.841861 
50.000000 280.000000 0.885072 
50.000000 290.000000 0.928514 
50.000000 300.000000 0.970515 
50.000000 310.000000 1.009403 
50.000000 320.000000 1.043614 
50.000000 330.000000 1.071763 
50.000000 340.000000 1.092716 
50.000000 350.000000 1.105632 
60.000000 0.000000 1.057057 
60.000000 10.000000 1.052229 
60.000000 20.000000 1.037952 
60.000000 30.000000 1.014828 
60.000000 40.000000 0.983848 
60.000000 50.000000 0.946341 
60.000000 60.000000 0.903934 
60.000000 70.000000 0.858467 
60.000000 80.000000 0.811893 
60.000000 90.000000 0.766151 
60.000000 100.000000 0.723024 
60.000000 110.000000 0.683993 
60.000000 120.000000 0.650120 
60.000000 130.000000 0.621994 
60.000000 140.000000 0.599012 
60.000000 150.000000 0.581435 
60.000000 160.000000 0.569280 
60.000000 170.000000 0.562161 
60.000000 180.000000 0.559818 
60.000000 190.000000 0.562160 
60.000000 200.000000 0.569280 
60.000000 210.000000 0.581435 
60.000000 220.000000 0.599012 
60.000000 230.000000 0.621994 
60.000000 240.000000 0.650120 
60.000000 250.000000 0.683993 
60.000000 260.000000 0.723024 
60.000000 270.000000 0.766151 
60.000000 280.000000 0.811893 
60.000000 290.000000 0.858467 
60.000000 300.000000 0.903934 
60.000000 310.000000 0.946341 
60.000000 320.000000 0.983848 
60.000000 330.000000 1.014828 
60.000000 340.000000 1.037952 
60.000000 350.000000 1.052229 
70.000000 0.000000 0.980712 
70.000000 10.000000 0.975622 
70.000000 20.000000 0.960586 
70.000000 30.000000 0.936286 
70.000000 40.000000 0.903845 
70.000000 50.000000 0.864771 
70.000000 60.000000 0.820913 
70.000000 70.000000 0.774356 
70.000000 80.000000 0.727302 
70.000000 90.000000 0.681906 
70.000000 100.000000 0.640087 
70.000000 110.000000 0.603338 
70.000000 120.000000 0.571926 
70.000000 130.000000 0.545994 
70.000000 140.000000 0.525343 
70.000000 150.000000 0.510344 
70.000000 160.000000 0.500190 
70.000000 170.000000 0.494323 
70.000000 180.000000 0.492407 
70.000000 190.000000 0.494323 
70.000000 200.000000 0.500190 
70.000000 210.000000 0.510344 
70.000000 220.000000 0.525344 
70.000000 230.000000 0.545994 
70.000000 240.000000 0.571926 
70.000000 250.000000 0.603338 
70.000000 260.000000 0.640087 
70.000000 270.000000 0.681906 
70.000000 280.000000 0.727302 
70.000000 290.000000 0.774356 
70.000000 300.000000 0.820912 
70.000000 310.000000 0.864771 
70.000000 320.000000 0.903845 
70.000000 330.000000 0.936287 
70.000000 340.000000 0.960586 
70.000000 350.000000 0.975622 
80.000000 0.000000 0.883877 
80.000000 10.000000 0.878745 
80.000000 20.000000 0.863612 
80.000000 30.000000 0.839225 
80.000000 40.000000 0.806825 
80.000000 50.000000 0.768075 
80.000000 60.000000 0.725016 
80.000000 70.000000 0.679945 
80.000000 80.000000 0.635257 
80.000000 90.000000 0.593244 
80.000000 100.000000 0.555883 
80.000000 110.000000 0.522878 
80.000000 120.000000 0.494983 
80.000000 130.000000 0.473301 
80.000000 140.000000 0.456975 
80.000000 150.000000 0.445211 
80.000000 160.000000 0.437332 
80.000000 170.000000 0.432814 
80.000000 180.000000 0.431345 
80.000000 190.000000 0.432814 
80.000000 200.000000 0.437332 
80.000000 210.000000 0.445211 
80.000000 220.000000 0.456975 
80.000000 230.000000 0.473301 
80.000000 240.000000 0.494983 
80.000000 250.000000 0.522878 
80.000000 260.000000 0.555883 
80.000000 270.000000 0.593244 
80.000000 280.000000 0.635257 
80.000000 290.000000 0.679945 
80.000000 300.000000 0.725016 
80.000000 310.000000 0.768075 
80.000000 320.000000 0.806825 
80.000000 330.000000 0.839225 
80.000000 340.000000 0.863612 
80.000000 350.000000 0.878745 
90.000000 0.000000 0.770265 
90.000000 10.000000 0.765326 
90.000000 20.000000 0.750785 
90.000000 30.000000 0.727452 
90.000000 40.000000 0.696658 
90.000000 50.000000 0.660199 
90.000000 60.000000 0.620264 
90.000000 70.000000 0.579307 
90.000000 80.000000 0.539840 
90.000000 90.000000 0.504290 
90.000000 100.000000 0.470872 
90.000000 110.000000 0.443466 
90.000000 120.000000 0.421678 
90.000000 130.000000 0.404901 
90.000000 140.000000 0.392407 
90.000000 150.000000 0.383490 
90.000000 160.000000 0.377565 
90.000000 170.000000 0.374188 
90.000000 180.000000 0.373093 
90.000000 190.000000 0.374188 
90.000000 200.000000 0.377565 
90.000000 210.000000 0.383490 
90.000000 220.000000 0.392407 
90.000000 230.000000 0.404901 
90.000000 240.000000 0.421678 
90.000000 250.000000 0.443466 
90.000000 260.000000 0.470872 
90.000000 270.000000 0.504290 
90.000000 280.000000 0.539840 
90.000000 290.000000 0.579307 
90.000000 300.000000 0.620264 
90.000000 310.000000 0.660199 
90.000000 320.000000 0.696658 
90.000000 330.000000 0.727452 
90.000000 340.000000 0.750785 
90.000000 350.000000 0.765326 
0.000000 0.000000 1.000000 
10.000000 0.000000 1.095371 
10.000000 10.000000 1.093935 
10.000000 20.000000 1.089672 
10.000000 30.000000 1.082728 
10.000000 40.000000 1.073339 
10.000000 50.000000 1.061821 
10.000000 60.000000 1.048569 
10.000000 70.000000 1.034029 
10.000000 80.000000 1.018684 
10.000000 90.000000 1.003033 
10.000000 100.000000 0.987562 
10.000000 110.000000 0.972731 
10.000000 120.000000 0.958956 
10.000000 130.000000 0.946619 
10.000000 140.000000 0.936045 
10.000000 150.000000 0.927515 
10.000000 160.000000 0.921257 
10.000000 170.000000 0.917433 
10.000000 180.000000 0.916148 
10.000000 190.000000 0.917434 
10.000000 200.000000 0.921257 
10.000000 210.000000 0.927516 
10.000000 220.000000 0.936044 
10.000000 230.000000 0.946619 
10.000000 240.000000 0.958957 
10.000000 250.000000 0.972731 
10.000000 260.000000 0.987562 
10.000000 270.000000 1.003033 
10.000000 280.000000 1.018685 
10.000000 290.000000 1.034029 
10.000000 300.000000 1.048569 
10.000000 310.000000 1.061822 
10.000000 320.000000 1.073339 
10.000000 330.000000 1.082728 
10.000000 340.000000 1.089672 
10.000000 350.000000 1.093934 
20.000000 0.000000 1.168708 
20.000000 10.000000 1.165876 
20.000000 20.000000 1.157484 
20.000000 30.000000 1.143826 
20.000000 40.000000 1.125390 
20.000000 50.000000 1.102836 
20.000000 60.000000 1.076969 
20.000000 70.000000 1.048716 
20.000000 80.000000 1.019081 
20.000000 90.000000 0.989088 
20.000000 100.000000 0.959738 
20.000000 110.000000 0.931949 
20.000000 120.000000 0.906516 
20.000000 130.000000 0.884087 
20.000000 140.000000 0.865162 
20.000000 150.000000 0.850109 
20.000000 160.000000 0.839184 
20.000000 170.000000 0.832562 
20.000000 180.000000 0.830344 
20.000000 190.000000 0.832562 
20.000000 200.000000 0.839184 
20.000000 210.000000 0.850109 
20.000000 220.000000 0.865162 
20.000000 230.000000 0.884087 
20.000000 240.000000 0.906516 
20.000000 250.000000 0.931949 
20.000000 260.000000 0.959738 
20.000000 270.000000 0.989088 
20.000000 280.000000 1.019081 
20.000000 290.000000 1.048716 
20.000000 300.000000 1.076968 
20.000000 310.000000 1.102836 
20.000000 320.000000 1.125390 
20.000000 330.000000 1.143826 
20.000000 340.000000 1.157484 
20.000000 350.000000 1.165876 
30.000000 0.000000 1.217448 
30.000000 10.000000 1.213326 
30.000000 20.000000 1.201119 
30.000000 30.000000 1.181281 
30.000000 40.000000 1.154550 
30.000000 50.000000 1.121934 
30.000000 60.000000 1.084671 
30.000000 70.000000 1.044179 
30.000000 80.000000 1.001992 
30.000000 90.000000 0.959672 
30.000000 100.000000 0.918716 
30.000000 110.000000 0.880455 
30.000000 120.000000 0.845979 
30.000000 130.000000 0.816095 
30.000000 140.000000 0.791322 
30.000000 150.000000 0.771942 
30.000000 160.000000 0.758071 
30.000000 170.000000 0.749745 
30.000000 180.000000 0.746972 
30.000000 190.000000 0.749745 
30.000000 200.000000 0.758071 
30.000000 210.000000 0.771942 
30.000000 220.000000 0.791322 
30.000000 230.000000 0.816095 
30.000000 240.000000 0.845979 
30.000000 250.000000 0.880455 
30.000000 260.000000 0.918716 
30.000000 270.000000 0.959672 
30.000000 280.000000 1.001992 
30.000000 290.000000 1.044179 
30.000000 300.000000 1.084671 
30.000000 310.000000 1.121935 
30.000000 320.000000 1.154550 
30.000000 330.000000 1.181281 
30.000000 340.000000 1.201119 
30.000000 350.000000 1.213326 
40.000000 0.000000 1.238561 
40.000000 10.000000 1.233305 
40.000000 20.000000 1.217744 
40.000000 30.000000 1.192484 
40.000000 40.000000 1.158516 
40.000000 50.000000 1.117194 
40.000000 60.000000 1.070181 
40.000000 70.000000 1.019388 
40.000000 80.000000 0.966880 
40.000000 90.000000 0.914755 
40.000000 100.000000 0.864986 
40.000000 110.000000 0.819267 
40.000000 120.000000 0.778896 
40.000000 130.000000 0.744695 
40.000000 140.000000 0.717028 
40.000000 150.000000 0.695889 
40.000000 160.000000 0.681061 
40.000000 170.000000 0.672288 
40.000000 180.000000 0.669386 
40.000000 190.000000 0.672288 
40.000000 200.000000 0.681061 
40.000000 210.000000 0.695889 
40.000000 220.000000 0.717028 
40.000000 230.000000 0.744696 
40.000000 240.000000 0.778896 
40.000000 250.000000 0.819267 
40.000000 260.000000 0.864986 
40.000000 270.000000 0.914755 
40.000000 280.000000 0.966880 
40.000000 290.000000 1.019388 
40.000000 300.000000 1.070181 
40.000000 310.000000 1.117194 
40.000000 320.000000 1.158516 
40.000000 330.000000 1.192484 
40.000000 340.000000 1.217744 
40.000000 350.000000 1.233305 
50.000000 0.000000 1.230169 
50.000000 10.000000 1.223971 
50.000000 20.000000 1.205636 
50.000000 30.000000 1.175914 
50.000000 40.000000 1.136033 
50.000000 50.000000 1.087680 
50.000000 60.000000 1.032925 
50.000000 70.000000 0.974159 
50.000000 80.000000 0.913970 
50.000000 90.000000 0.854971 
50.000000 100.000000 0.799594 
50.000000 110.000000 0.749853 
50.000000 120.000000 0.707153 
50.000000 130.000000 0.672193 
50.000000 140.000000 0.644125 
50.000000 150.000000 0.622736 
50.000000 160.000000 0.608128 
50.000000 170.000000 0.599644 
50.000000 180.000000 0.596864 
50.000000 190.000000 0.599644 
50.000000 200.000000 0.608128 
50.000000 210.000000 0.622736 
50.000000 220.000000 0.644125 
50.000000 230.000000 0.672193 
50.000000 240.000000 0.707153 
50.000000 250.000000 0.749853 
50.000000 260.000000 0.799595 
50.000000 270.000000 0.854971 
50.000000 280.000000 0.913970 
50.000000 290.000000 0.974159 
50.000000 300.000000 1.032925 
50.000000 310.000000 1.087680 
50.000000 320.000000 1.136034 
50.000000 330.000000 1.175914 
50.000000 340.000000 1.205636 
50.000000 350.000000 1.223971 
60.000000 0.000000 1.192484 
60.000000 10.000000 1.185580 
60.000000 20.000000 1.165170 
60.000000 30.000000 1.132136 
60.000000 40.000000 1.087930 
60.000000 50.000000 1.034543 
60.000000 60.000000 0.974431 
60.000000 70.000000 0.910448 
60.000000 80.000000 0.845676 
60.000000 90.000000 0.783221 
60.000000 100.000000 0.725922 
60.000000 110.000000 0.676019 
60.000000 120.000000 0.634644 
60.000000 130.000000 0.600437 
60.000000 140.000000 0.573993 
60.000000 150.000000 0.554786 
60.000000 160.000000 0.542061 
60.000000 170.000000 0.534813 
60.000000 180.000000 0.532460 
60.000000 190.000000 0.534813 
60.000000 200.000000 0.542061 
60.000000 210.000000 0.554786 
60.000000 220.000000 0.573993 
60.000000 230.000000 0.600437 
60.000000 240.000000 0.634644 
60.000000 250.000000 0.676019 
60.000000 260.000000 0.725922 
60.000000 270.000000 0.783222 
60.000000 280.000000 0.845676 
60.000000 290.000000 0.910448 
60.000000 300.000000 0.974431 
60.000000 310.000000 1.034543 
60.000000 320.000000 1.087930 
60.000000 330.000000 1.132136 
60.000000 340.000000 1.165170 
60.000000 350.000000 1.185580 
70.000000 0.000000 1.126584 
70.000000 10.000000 1.119238 
70.000000 20.000000 1.097544 
70.000000 30.000000 1.062501 
70.000000 40.000000 1.015760 
70.000000 50.000000 0.959593 
70.000000 60.000000 0.896819 
70.000000 70.000000 0.830718 
70.000000 80.000000 0.764843 
70.000000 90.000000 0.702736 
70.000000 100.000000 0.647544 
70.000000 110.000000 0.600980 
70.000000 120.000000 0.561642 
70.000000 130.000000 0.531011 
70.000000 140.000000 0.508828 
70.000000 150.000000 0.493392 
70.000000 160.000000 0.483338 
70.000000 170.000000 0.477690 
70.000000 180.000000 0.475873 
70.000000 190.000000 0.477690 
70.000000 200.000000 0.483338 
70.000000 210.000000 0.493392 
70.000000 220.000000 0.508828 
70.000000 230.000000 0.531011 
70.000000 240.000000 0.561642 
70.000000 250.000000 0.600980 
70.000000 260.000000 0.647543 
70.000000 270.000000 0.702736 
70.000000 280.000000 0.764843 
70.000000 290.000000 0.830718 
70.000000 300.000000 0.896819 
70.000000 310.000000 0.959593 
70.000000 320.000000 1.015760 
70.000000 330.000000 1.062501 
70.000000 340.000000 1.097544 
70.000000 350.000000 1.119238 
80.000000 0.000000 1.034748 
80.000000 10.000000 1.027251 
80.000000 20.000000 1.005131 
80.000000 30.000000 0.969492 
80.000000 40.000000 0.922159 
80.000000 50.000000 0.865654 
80.000000 60.000000 0.803118 
80.000000 70.000000 0.738216 
80.000000 80.000000 0.674896 
80.000000 90.000000 0.617024 
80.000000 100.000000 0.567488 
80.000000 110.000000 0.524003 
80.000000 120.000000 0.490462 
80.000000 130.000000 0.465797 
80.000000 140.000000 0.448225 
80.000000 150.000000 0.436192 
80.000000 160.000000 0.428461 
80.000000 170.000000 0.424164 
80.000000 180.000000 0.422788 
80.000000 190.000000 0.424164 
80.000000 200.000000 0.428461 
80.000000 210.000000 0.436192 
80.000000 220.000000 0.448225 
80.000000 230.000000 0.465797 
80.000000 240.000000 0.490462 
80.000000 250.000000 0.524003 
80.000000 260.000000 0.567488 
80.000000 270.000000 0.617024 
80.000000 280.000000 0.674896 
80.000000 290.000000 0.738216 
80.000000 300.000000 0.803118 
80.000000 310.000000 0.865654 
80.000000 320.000000 0.922159 
80.000000 330.000000 0.969492 
80.000000 340.000000 1.005131 
80.000000 350.000000 1.027251 
90.000000 0.000000 0.920104 
90.000000 10.000000 0.912751 
90.000000 20.000000 0.891093 
90.000000 30.000000 0.856315 
90.000000 40.000000 0.810386 
90.000000 50.000000 0.756031 
90.000000 60.000000 0.696664 
90.000000 70.000000 0.636259 
90.000000 80.000000 0.579062 
90.000000 90.000000 0.529206 
90.000000 100.000000 0.483536 
90.000000 110.000000 0.448111 
90.000000 120.000000 0.421609 
90.000000 130.000000 0.402428 
90.000000 140.000000 0.388977 
90.000000 150.000000 0.379906 
90.000000 160.000000 0.374159 
90.000000 170.000000 0.371000 
90.000000 180.000000 0.369995 
90.000000 190.000000 0.371000 
90.000000 200.000000 0.374159 
90.000000 210.000000 0.379906 
90.000000 220.000000 0.388977 
90.000000 230.000000 0.402428 
90.000000 240.000000 0.421609 
90.000000 250.000000 0.448111 
90.000000 260.000000 0.483536 
90.000000 270.000000 0.529206 
90.000000 280.000000 0.579062 
90.000000 290.000000 0.636259 
90.000000 300.000000 0.696664 
90.000000 310.000000 0.756031 
90.000000 320.000000 0.810386 
90.000000 330.000000 0.856315 
90.000000 340.000000 0.891093 
90.000000 350.000000 0.912751 
0.000000 0.000000 1.000000 
10.000000 0.000000 1.124982 
10.000000 10.000000 1.123098 
10.000000 20.000000 1.117510 
10.000000 30.000000 1.108411 
10.000000 40.000000 1.096116 
10.000000 50.000000 1.081054 
10.000000 60.000000 1.063755 
10.000000 70.000000 1.044835 
10.000000 80.000000 1.024959 
10.000000 90.000000 1.004802 
10.000000 100.000000 0.985002 
10.000000 110.000000 0.966136 
10.000000 120.000000 0.948706 
10.000000 130.000000 0.933148 
10.000000 140.000000 0.919849 
10.000000 150.000000 0.909139 
10.000000 160.000000 0.901286 
10.000000 170.000000 0.896492 
10.000000 180.000000 0.894881 
10.000000 190.000000 0.896492 
10.000000 200.000000 0.901286 
10.000000 210.000000 0.909139 
10.000000 220.000000 0.919849 
10.000000 230.000000 0.933148 
10.000000 240.000000 0.948706 
10.000000 250.000000 0.966136 
10.000000 260.000000 0.985002 
10.000000 270.000000 1.004802 
10.000000 280.000000 1.024959 
10.000000 290.000000 1.044835 
10.000000 300.000000 1.063756 
10.000000 310.000000 1.081054 
10.000000 320.000000 1.096116 
10.000000 330.000000 1.108411 
10.000000 340.000000 1.117510 
10.000000 350.000000 1.123098 
20.000000 0.000000 1.227678 
20.000000 10.000000 1.223955 
20.000000 20.000000 1.212917 
20.000000 30.000000 1.194963 
20.000000 40.000000 1.170747 
20.000000 50.000000 1.141156 
20.000000 60.000000 1.107298 
20.000000 70.000000 1.070451 
20.000000 80.000000 1.032016 
20.000000 90.000000 0.993423 
20.000000 100.000000 0.956041 
20.000000 110.000000 0.921084 
20.000000 120.000000 0.889542 
20.000000 130.000000 0.862139 
20.000000 140.000000 0.839337 
20.000000 150.000000 0.821400 
20.000000 160.000000 0.808487 
20.000000 170.000000 0.800701 
20.000000 180.000000 0.798099 
20.000000 190.000000 0.800701 
20.000000 200.000000 0.808488 
20.000000 210.000000 0.821400 
20.000000 220.000000 0.839337 
20.000000 230.000000 0.862140 
20.000000 240.000000 0.889542 
20.000000 250.000000 0.921084 
20.000000 260.000000 0.956041 
20.000000 270.000000 0.993423 
20.000000 280.000000 1.032016 
20.000000 290.000000 1.070451 
20.000000 300.000000 1.107298 
20.000000 310.000000 1.141156 
20.000000 320.000000 1.170747 
20.000000 330.000000 1.194963 
20.000000 340.000000 1.212917 
20.000000 350.000000 1.223955 
30.000000 0.000000 1.304508 
30.000000 10.000000 1.299070 
30.000000 20.000000 1.282959 
30.000000 30.000000 1.256788 
30.000000 40.000000 1.221557 
30.000000 50.000000 1.178630 
30.000000 60.000000 1.129715 
30.000000 70.000000 1.076798 
30.000000 80.000000 1.022062 
30.000000 90.000000 0.967744 
30.000000 100.000000 0.915963 
30.000000 110.000000 0.868525 
30.000000 120.000000 0.826780 
30.000000 130.000000 0.791555 
30.000000 140.000000 0.763163 
30.000000 150.000000 0.741503 
30.000000 160.000000 0.726298 
30.000000 170.000000 0.717288 
30.000000 180.000000 0.714303 
30.000000 190.000000 0.717288 
30.000000 200.000000 0.726298 
30.000000 210.000000 0.741503 
30.000000 220.000000 0.763163 
30.000000 230.000000 0.791555 
30.000000 240.000000 0.826780 
30.000000 250.000000 0.868525 
30.000000 260.000000 0.915963 
30.000000 270.000000 0.967744 
30.000000 280.000000 1.022062 
30.000000 290.000000 1.076798 
30.000000 300.000000 1.129715 
30.000000 310.000000 1.178630 
30.000000 320.000000 1.221557 
30.000000 330.000000 1.256788 
30.000000 340.000000 1.282959 
30.000000 350.000000 1.299069 
40.000000 0.000000 1.351375 
40.000000 10.000000 1.344410 
40.000000 20.000000 1.323795 
40.000000 30.000000 1.290346 
40.000000 40.000000 1.245405 
40.000000 50.000000 1.190817 
40.000000 60.000000 1.128893 
40.000000 70.000000 1.062341 
40.000000 80.000000 0.994152 
40.000000 90.000000 0.927404 
40.000000 100.000000 0.864983 
40.000000 110.000000 0.809252 
40.000000 120.000000 0.761787 
40.000000 130.000000 0.723295 
40.000000 140.000000 0.692199 
40.000000 150.000000 0.668741 
