40.0 20.0 140.0 0.739286
40.0 20.0 150.0 0.722321
40.0 20.0 160.0 0.709821
40.0 20.0 170.0 0.702679
40.0 20.0 180.0 0.700000
40.0 30.0  0.0 1.287946
40.0 30.0 10.0 1.274554
40.0 30.0 20.0 1.241071
40.0 30.0 30.0 1.196429
40.0 30.0 40.0 1.145982
40.0 30.0 50.0 1.090625
40.0 30.0 60.0 1.033036
40.0 30.0 70.0 0.975000
40.0 30.0 80.0 0.917857
40.0 30.0 90.0 0.862946
40.0 30.0 100.0 0.812054
40.0 30.0 110.0 0.765625
40.0 30.0 120.0 0.725446
40.0 30.0 130.0 0.691071
40.0 30.0 140.0 0.662946
40.0 30.0 150.0 0.641518
40.0 30.0 160.0 0.625893
40.0 30.0 170.0 0.616964
40.0 30.0 180.0 0.613839
40.0 40.0  0.0 1.455804
40.0 40.0 10.0 1.393750
40.0 40.0 20.0 1.332589
40.0 40.0 30.0 1.267857
40.0 40.0 40.0 1.198661
40.0 40.0 50.0 1.125446
40.0 40.0 60.0 1.050446
40.0 40.0 70.0 0.975000
40.0 40.0 80.0 0.902232
40.0 40.0 90.0 0.833482
40.0 40.0 100.0 0.770982
40.0 40.0 110.0 0.715179
40.0 40.0 120.0 0.667857
40.0 40.0 130.0 0.628125
40.0 40.0 140.0 0.596875
40.0 40.0 150.0 0.573214
40.0 40.0 160.0 0.556696
40.0 40.0 170.0 0.546875
40.0 40.0 180.0 0.543750
40.0 50.0  0.0 1.462500
40.0 50.0 10.0 1.439286
40.0 50.0 20.0 1.384375
40.0 50.0 30.0 1.313839
40.0 50.0 40.0 1.233482
40.0 50.0 50.0 1.146429
40.0 50.0 60.0 1.056696
40.0 50.0 70.0 0.967411
40.0 50.0 80.0 0.881250
40.0 50.0 90.0 0.801786
40.0 50.0 100.0 0.730357
40.0 50.0 110.0 0.668750
40.0 50.0 120.0 0.617411
40.0 50.0 130.0 0.576339
40.0 50.0 140.0 0.544643
40.0 50.0 150.0 0.521429
40.0 50.0 160.0 0.506250
40.0 50.0 170.0 0.497321
40.0 50.0 180.0 0.494196
40.0 60.0  0.0 1.483929
40.0 60.0 10.0 1.466071
40.0 60.0 20.0 1.416518
40.0 60.0 30.0 1.343750
40.0 60.0 40.0 1.255357
40.0 60.0 50.0 1.157589
40.0 60.0 60.0 1.055804
40.0 60.0 70.0 0.954464
40.0 60.0 80.0 0.858482
40.0 60.0 90.0 0.770982
40.0 60.0 100.0 0.694643
40.0 60.0 110.0 0.630357
40.0 60.0 120.0 0.579018
40.0 60.0 130.0 0.539732
40.0 60.0 140.0 0.511607
40.0 60.0 150.0 0.491964
40.0 60.0 160.0 0.479464
40.0 60.0 170.0 0.472768
40.0 60.0 180.0 0.470982
40.0 70.0  0.0 1.509821
40.0 70.0 10.0 1.492411
40.0 70.0 20.0 1.442411
40.0 70.0 30.0 1.366071
40.0 70.0 40.0 1.270982
40.0 70.0 50.0 1.163839
40.0 70.0 60.0 1.051786
40.0 70.0 70.0 0.941518
40.0 70.0 80.0 0.837946
40.0 70.0 90.0 0.745982
40.0 70.0 100.0 0.668304
40.0 70.0 110.0 0.605804
40.0 70.0 120.0 0.558482
40.0 70.0 130.0 0.525446
40.0 70.0 140.0 0.503571
40.0 70.0 150.0 0.490625
40.0 70.0 160.0 0.483929
40.0 70.0 170.0 0.480804
40.0 70.0 180.0 0.479911
40.0 80.0  0.0 1.539286
40.0 80.0 10.0 1.520982
40.0 80.0 20.0 1.468750
40.0 80.0 30.0 1.387946
40.0 80.0 40.0 1.285714
40.0 80.0 50.0 1.170536
40.0 80.0 60.0 1.050893
40.0 80.0 70.0 0.933929
40.0 80.0 80.0 0.826786
40.0 80.0 90.0 0.733929
40.0 80.0 100.0 0.658482
40.0 80.0 110.0 0.602232
40.0 80.0 120.0 0.563839
40.0 80.0 130.0 0.540625
40.0 80.0 140.0 0.529464
40.0 80.0 150.0 0.526786
40.0 80.0 160.0 0.528125
40.0 80.0 170.0 0.530357
40.0 80.0 180.0 0.531250
40.0 89.5  0.0 1.575446
40.0 89.5 10.0 1.556696
40.0 89.5 20.0 1.501339
40.0 89.5 30.0 1.416071
40.0 89.5 40.0 1.307589
40.0 89.5 50.0 1.185714
40.0 89.5 60.0 1.060268
40.0 89.5 70.0 0.940179
40.0 89.5 80.0 0.832143
40.0 89.5 90.0 0.742857
40.0 89.5 100.0 0.674554
40.0 89.5 110.0 0.628571
40.0 89.5 120.0 0.603125
40.0 89.5 130.0 0.594643
40.0 89.5 140.0 0.598214
40.0 89.5 150.0 0.608482
40.0 89.5 160.0 0.620089
40.0 89.5 170.0 0.629018
40.0 89.5 180.0 0.632143
50.0  0.0  0.0 0.839286
50.0  0.0 10.0 0.839286
50.0  0.0 20.0 0.839286
50.0  0.0 30.0 0.839286
50.0  0.0 40.0 0.839286
50.0  0.0 50.0 0.839286
50.0  0.0 60.0 0.839286
50.0  0.0 70.0 0.839286
50.0  0.0 80.0 0.839286
50.0  0.0 90.0 0.839286
50.0  0.0 100.0 0.839286
50.0  0.0 110.0 0.839286
50.0  0.0 120.0 0.839286
50.0  0.0 130.0 0.839286
50.0  0.0 140.0 0.839286
50.0  0.0 150.0 0.839286
50.0  0.0 160.0 0.839286
50.0  0.0 170.0 0.839286
50.0  0.0 180.0 0.839286
50.0 10.0  0.0 0.968750
50.0 10.0 10.0 0.966518
50.0 10.0 20.0 0.960268
50.0 10.0 30.0 0.949554
50.0 10.0 40.0 0.935714
50.0 10.0 50.0 0.918750
50.0 10.0 60.0 0.899554
50.0 10.0 70.0 0.879018
50.0 10.0 80.0 0.857589
50.0 10.0 90.0 0.836161
50.0 10.0 100.0 0.815625
50.0 10.0 110.0 0.795982
50.0 10.0 120.0 0.778125
50.0 10.0 130.0 0.762500
50.0 10.0 140.0 0.749107
50.0 10.0 150.0 0.738393
50.0 10.0 160.0 0.730804
50.0 10.0 170.0 0.726339
50.0 10.0 180.0 0.724554
50.0 20.0  0.0 1.113393
50.0 20.0 10.0 1.108036
50.0 20.0 20.0 1.092857
50.0 20.0 30.0 1.067857
50.0 20.0 40.0 1.036161
50.0 20.0 50.0 0.998661
50.0 20.0 60.0 0.957143
50.0 20.0 70.0 0.913839
50.0 20.0 80.0 0.870536
50.0 20.0 90.0 0.828125
50.0 20.0 100.0 0.788393
50.0 20.0 110.0 0.751339
50.0 20.0 120.0 0.719196
50.0 20.0 130.0 0.691071
50.0 20.0 140.0 0.667857
50.0 20.0 150.0 0.650000
50.0 20.0 160.0 0.637500
50.0 20.0 170.0 0.629464
50.0 20.0 180.0 0.627232
50.0 30.0  0.0 1.275446
50.0 30.0 10.0 1.264732
50.0 30.0 20.0 1.235268
50.0 30.0 30.0 1.191518
50.0 30.0 40.0 1.136607
50.0 30.0 50.0 1.075446
50.0 30.0 60.0 1.009821
50.0 30.0 70.0 0.943304
50.0 30.0 80.0 0.878125
50.0 30.0 90.0 0.816071
50.0 30.0 100.0 0.758929
50.0 30.0 110.0 0.708036
50.0 30.0 120.0 0.664286
50.0 30.0 130.0 0.628125
50.0 30.0 140.0 0.598661
50.0 30.0 150.0 0.576786
50.0 30.0 160.0 0.561161
50.0 30.0 170.0 0.552232
50.0 30.0 180.0 0.549107
50.0 40.0  0.0 1.462500
50.0 40.0 10.0 1.439286
50.0 40.0 20.0 1.384375
50.0 40.0 30.0 1.313839
50.0 40.0 40.0 1.233482
50.0 40.0 50.0 1.146429
50.0 40.0 60.0 1.056696
50.0 40.0 70.0 0.967411
50.0 40.0 80.0 0.881250
50.0 40.0 90.0 0.801786
50.0 40.0 100.0 0.730357
50.0 40.0 110.0 0.668750
50.0 40.0 120.0 0.617411
50.0 40.0 130.0 0.576339
50.0 40.0 140.0 0.544643
50.0 40.0 150.0 0.521429
50.0 40.0 160.0 0.506250
50.0 40.0 170.0 0.497321
50.0 40.0 180.0 0.494196
50.0 50.0  0.0 1.699107
50.0 50.0 10.0 1.611607
50.0 50.0 20.0 1.523214
50.0 50.0 30.0 1.426786
50.0 50.0 40.0 1.322321
50.0 50.0 50.0 1.211607
50.0 50.0 60.0 1.098661
50.0 50.0 70.0 0.987500
50.0 50.0 80.0 0.883036
50.0 50.0 90.0 0.787946
50.0 50.0 100.0 0.705357
50.0 50.0 110.0 0.636607
50.0 50.0 120.0 0.581696
50.0 50.0 130.0 0.539732
50.0 50.0 140.0 0.509375
50.0 50.0 150.0 0.488839
50.0 50.0 160.0 0.475893
50.0 50.0 170.0 0.468750
50.0 50.0 180.0 0.466518
50.0 60.0  0.0 1.759375
50.0 60.0 10.0 1.721875
50.0 60.0 20.0 1.636607
50.0 60.0 30.0 1.528125
50.0 60.0 40.0 1.404911
50.0 60.0 50.0 1.273214
50.0 60.0 60.0 1.138393
50.0 60.0 70.0 1.007589
50.0 60.0 80.0 0.886161
50.0 60.0 90.0 0.778571
50.0 60.0 100.0 0.687946
50.0 60.0 110.0 0.615625
50.0 60.0 120.0 0.561161
50.0 60.0 130.0 0.522768
50.0 60.0 140.0 0.498214
50.0 60.0 150.0 0.483482
50.0 60.0 160.0 0.475893
50.0 60.0 170.0 0.472768
50.0 60.0 180.0 0.471875
50.0 70.0  0.0 1.854018
50.0 70.0 10.0 1.824107
50.0 70.0 20.0 1.743304
50.0 70.0 30.0 1.627232
50.0 70.0 40.0 1.488393
50.0 70.0 50.0 1.337054
50.0 70.0 60.0 1.182143
50.0 70.0 70.0 1.033036
50.0 70.0 80.0 0.896429
50.0 70.0 90.0 0.779018
50.0 70.0 100.0 0.683929
50.0 70.0 110.0 0.612054
50.0 70.0 120.0 0.562500
50.0 70.0 130.0 0.532589
50.0 70.0 140.0 0.517857
50.0 70.0 150.0 0.512946
50.0 70.0 160.0 0.513839
50.0 70.0 170.0 0.516071
50.0 70.0 180.0 0.516964
50.0 80.0  0.0 1.980357
50.0 80.0 10.0 1.950893
50.0 80.0 20.0 1.866964
50.0 80.0 30.0 1.741071
50.0 80.0 40.0 1.585714
50.0 80.0 50.0 1.414286
50.0 80.0 60.0 1.239286
50.0 80.0 70.0 1.072321
50.0 80.0 80.0 0.922768
50.0 80.0 90.0 0.798214
50.0 80.0 100.0 0.701786
50.0 80.0 110.0 0.635268
50.0 80.0 120.0 0.595982
50.0 80.0 130.0 0.579464
50.0 80.0 140.0 0.579911
50.0 80.0 150.0 0.589732
50.0 80.0 160.0 0.602232
50.0 80.0 170.0 0.612500
50.0 80.0 180.0 0.616071
50.0 89.5  0.0 2.147321
50.0 89.5 10.0 2.115179
50.0 89.5 20.0 2.024107
50.0 89.5 30.0 1.884375
50.0 89.5 40.0 1.710268
50.0 89.5 50.0 1.517857
50.0 89.5 60.0 1.321875
50.0 89.5 70.0 1.137946
50.0 89.5 80.0 0.976786
50.0 89.5 90.0 0.846875
50.0 89.5 100.0 0.753571
50.0 89.5 110.0 0.696875
50.0 89.5 120.0 0.673214
50.0 89.5 130.0 0.676339
50.0 89.5 140.0 0.696875
50.0 89.5 150.0 0.725893
50.0 89.5 160.0 0.754018
50.0 89.5 170.0 0.774107
50.0 89.5 180.0 0.781696
60.0  0.0  0.0 0.770089
60.0  0.0 10.0 0.770089
60.0  0.0 20.0 0.770089
60.0  0.0 30.0 0.770089
60.0  0.0 40.0 0.770089
60.0  0.0 50.0 0.770089
60.0  0.0 60.0 0.770089
60.0  0.0 70.0 0.770089
60.0  0.0 80.0 0.770089
60.0  0.0 90.0 0.770089
60.0  0.0 100.0 0.770089
60.0  0.0 110.0 0.770089
60.0  0.0 120.0 0.770089
60.0  0.0 130.0 0.770089
60.0  0.0 140.0 0.770089
60.0  0.0 150.0 0.770089
60.0  0.0 160.0 0.770089
60.0  0.0 170.0 0.770089
60.0  0.0 180.0 0.770089
60.0 10.0  0.0 0.908482
60.0 10.0 10.0 0.906250
60.0 10.0 20.0 0.899107
60.0 10.0 30.0 0.888393
60.0 10.0 40.0 0.873661
60.0 10.0 50.0 0.855804
60.0 10.0 60.0 0.835714
60.0 10.0 70.0 0.814286
60.0 10.0 80.0 0.791964
60.0 10.0 90.0 0.769643
60.0 10.0 100.0 0.748214
60.0 10.0 110.0 0.728125
60.0 10.0 120.0 0.709821
60.0 10.0 130.0 0.693750
60.0 10.0 140.0 0.680357
60.0 10.0 150.0 0.669643
60.0 10.0 160.0 0.662054
60.0 10.0 170.0 0.657589
60.0 10.0 180.0 0.655804
60.0 20.0  0.0 1.070982
60.0 20.0 10.0 1.065179
60.0 20.0 20.0 1.049107
60.0 20.0 30.0 1.023214
60.0 20.0 40.0 0.989286
60.0 20.0 50.0 0.949554
60.0 20.0 60.0 0.905804
60.0 20.0 70.0 0.859821
60.0 20.0 80.0 0.813393
60.0 20.0 90.0 0.769196
60.0 20.0 100.0 0.727232
60.0 20.0 110.0 0.689732
60.0 20.0 120.0 0.656696
60.0 20.0 130.0 0.628571
60.0 20.0 140.0 0.605804
60.0 20.0 150.0 0.588393
60.0 20.0 160.0 0.575893
60.0 20.0 170.0 0.568750
60.0 20.0 180.0 0.566518
60.0 30.0  0.0 1.260268
60.0 30.0 10.0 1.250000
60.0 30.0 20.0 1.220982
60.0 30.0 30.0 1.175000
60.0 30.0 40.0 1.116964
60.0 30.0 50.0 1.050446
60.0 30.0 60.0 0.979018
60.0 30.0 70.0 0.906250
60.0 30.0 80.0 0.835268
60.0 30.0 90.0 0.768750
60.0 30.0 100.0 0.708482
60.0 30.0 110.0 0.656250
60.0 30.0 120.0 0.612054
60.0 30.0 130.0 0.576339
60.0 30.0 140.0 0.548661
60.0 30.0 150.0 0.528125
60.0 30.0 160.0 0.514286
60.0 30.0 170.0 0.506250
60.0 30.0 180.0 0.503571
60.0 40.0  0.0 1.483929
60.0 40.0 10.0 1.466071
60.0 40.0 20.0 1.416518
60.0 40.0 30.0 1.343750
60.0 40.0 40.0 1.255357
60.0 40.0 50.0 1.157589
60.0 40.0 60.0 1.055804
60.0 40.0 70.0 0.954464
60.0 40.0 80.0 0.858482
60.0 40.0 90.0 0.770982
60.0 40.0 100.0 0.694643
60.0 40.0 110.0 0.630357
60.0 40.0 120.0 0.579018
60.0 40.0 130.0 0.539732
60.0 40.0 140.0 0.511607
60.0 40.0 150.0 0.491964
60.0 40.0 160.0 0.479464
60.0 40.0 170.0 0.472768
60.0 40.0 180.0 0.470982
60.0 50.0  0.0 1.759375
60.0 50.0 10.0 1.721875
60.0 50.0 20.0 1.636607
60.0 50.0 30.0 1.528125
60.0 50.0 40.0 1.404911
60.0 50.0 50.0 1.273214
60.0 50.0 60.0 1.138393
60.0 50.0 70.0 1.007589
60.0 50.0 80.0 0.886161
60.0 50.0 90.0 0.778571
60.0 50.0 100.0 0.687946
60.0 50.0 110.0 0.615625
60.0 50.0 120.0 0.561161
60.0 50.0 130.0 0.522768
60.0 50.0 140.0 0.498214
60.0 50.0 150.0 0.483482
60.0 50.0 160.0 0.475893
60.0 50.0 170.0 0.472768
60.0 50.0 180.0 0.471875
60.0 60.0  0.0 2.130357
60.0 60.0 10.0 2.003125
60.0 60.0 20.0 1.872768
60.0 60.0 30.0 1.727679
60.0 60.0 40.0 1.568750
60.0 60.0 50.0 1.400893
60.0 60.0 60.0 1.232143
60.0 60.0 70.0 1.070536
60.0 60.0 80.0 0.923214
60.0 60.0 90.0 0.796429
60.0 60.0 100.0 0.693750
60.0 60.0 110.0 0.616518
60.0 60.0 120.0 0.562946
60.0 60.0 130.0 0.530357
60.0 60.0 140.0 0.513839
60.0 60.0 150.0 0.508929
60.0 60.0 160.0 0.509375
60.0 60.0 170.0 0.511607
60.0 60.0 180.0 0.512500
60.0 70.0  0.0 2.320089
60.0 70.0 10.0 2.258482
60.0 70.0 20.0 2.123214
60.0 70.0 30.0 1.952679
60.0 70.0 40.0 1.758929
60.0 70.0 50.0 1.553571
60.0 70.0 60.0 1.347768
60.0 70.0 70.0 1.152679
60.0 70.0 80.0 0.978571
60.0 70.0 90.0 0.832589
60.0 70.0 100.0 0.719643
60.0 70.0 110.0 0.640625
60.0 70.0 120.0 0.592857
60.0 70.0 130.0 0.571429
60.0 70.0 140.0 0.568750
60.0 70.0 150.0 0.577679
60.0 70.0 160.0 0.590625
60.0 70.0 170.0 0.600893
60.0 70.0 180.0 0.604911
60.0 80.0  0.0 2.620982
60.0 80.0 10.0 2.569643
60.0 80.0 20.0 2.432143
60.0 80.0 30.0 2.237054
60.0 80.0 40.0 2.005804
60.0 80.0 50.0 1.757143
60.0 80.0 60.0 1.507589
60.0 80.0 70.0 1.273661
60.0 80.0 80.0 1.068750
60.0 80.0 90.0 0.902679
60.0 80.0 100.0 0.780804
60.0 80.0 110.0 0.703125
60.0 80.0 120.0 0.666518
60.0 80.0 130.0 0.662500
60.0 80.0 140.0 0.680804
60.0 80.0 150.0 0.710714
60.0 80.0 160.0 0.740625
60.0 80.0 170.0 0.762500
60.0 80.0 180.0 0.770536
60.0 89.5  0.0 3.075893
60.0 89.5 10.0 3.020982
60.0 89.5 20.0 2.866964
60.0 89.5 30.0 2.637054
60.0 89.5 40.0 2.356696
60.0 89.5 50.0 2.052232
60.0 89.5 60.0 1.747321
60.0 89.5 70.0 1.464286
60.0 89.5 80.0 1.221429
60.0 89.5 90.0 1.030804
60.0 89.5 100.0 0.899554
60.0 89.5 110.0 0.827232
60.0 89.5 120.0 0.807589
60.0 89.5 130.0 0.829464
60.0 89.5 140.0 0.877679
60.0 89.5 150.0 0.936161
60.0 89.5 160.0 0.990625
60.0 89.5 170.0 1.028125
60.0 89.5 180.0 1.041518
70.0  0.0  0.0 0.705357
70.0  0.0 10.0 0.705357
70.0  0.0 20.0 0.705357
70.0  0.0 30.0 0.705357
70.0  0.0 40.0 0.705357
70.0  0.0 50.0 0.705357
70.0  0.0 60.0 0.705357
70.0  0.0 70.0 0.705357
70.0  0.0 80.0 0.705357
70.0  0.0 90.0 0.705357
70.0  0.0 100.0 0.705357
70.0  0.0 110.0 0.705357
70.0  0.0 120.0 0.705357
70.0  0.0 130.0 0.705357
70.0  0.0 140.0 0.705357
70.0  0.0 150.0 0.705357
70.0  0.0 160.0 0.705357
70.0  0.0 170.0 0.705357
70.0  0.0 180.0 0.705357
70.0 10.0  0.0 0.845982
70.0 10.0 10.0 0.843304
70.0 10.0 20.0 0.836607
70.0 10.0 30.0 0.825446
70.0 10.0 40.0 0.810714
70.0 10.0 50.0 0.792857
70.0 10.0 60.0 0.772768
70.0 10.0 70.0 0.751339
70.0 10.0 80.0 0.729018
70.0 10.0 90.0 0.707143
70.0 10.0 100.0 0.686161
70.0 10.0 110.0 0.666518
70.0 10.0 120.0 0.649107
70.0 10.0 130.0 0.633929
70.0 10.0 140.0 0.620982
70.0 10.0 150.0 0.611161
70.0 10.0 160.0 0.603571
70.0 10.0 170.0 0.599554
70.0 10.0 180.0 0.598214
70.0 20.0  0.0 1.022321
70.0 20.0 10.0 1.016518
70.0 20.0 20.0 1.000000
70.0 20.0 30.0 0.973214
70.0 20.0 40.0 0.938393
70.0 20.0 50.0 0.896875
70.0 20.0 60.0 0.851786
70.0 20.0 70.0 0.804911
70.0 20.0 80.0 0.758036
70.0 20.0 90.0 0.713839
70.0 20.0 100.0 0.672768
70.0 20.0 110.0 0.636161
70.0 20.0 120.0 0.604911
70.0 20.0 130.0 0.579018
70.0 20.0 140.0 0.558482
70.0 20.0 150.0 0.542857
70.0 20.0 160.0 0.532143
70.0 20.0 170.0 0.525893
70.0 20.0 180.0 0.524107
70.0 30.0  0.0 1.240179
70.0 30.0 10.0 1.229464
70.0 30.0 20.0 1.199107
70.0 30.0 30.0 1.151339
70.0 30.0 40.0 1.090179
70.0 30.0 50.0 1.019643
70.0 30.0 60.0 0.943750
70.0 30.0 70.0 0.867411
70.0 30.0 80.0 0.793750
70.0 30.0 90.0 0.725893
70.0 30.0 100.0 0.666071
70.0 30.0 110.0 0.615179
70.0 30.0 120.0 0.574107
70.0 30.0 130.0 0.541964
70.0 30.0 140.0 0.518304
70.0 30.0 150.0 0.502232
70.0 30.0 160.0 0.491518
70.0 30.0 170.0 0.485714
70.0 30.0 180.0 0.483929
70.0 40.0  0.0 1.509821
70.0 40.0 10.0 1.492411
70.0 40.0 20.0 1.442411
70.0 40.0 30.0 1.366071
70.0 40.0 40.0 1.270982
70.0 40.0 50.0 1.163839
70.0 40.0 60.0 1.051786
70.0 40.0 70.0 0.941518
70.0 40.0 80.0 0.837946
70.0 40.0 90.0 0.745982
70.0 40.0 100.0 0.668304
70.0 40.0 110.0 0.605804
70.0 40.0 120.0 0.558482
70.0 40.0 130.0 0.525446
70.0 40.0 140.0 0.503571
70.0 40.0 150.0 0.490625
70.0 40.0 160.0 0.483929
70.0 40.0 170.0 0.480804
70.0 40.0 180.0 0.479911
70.0 50.0  0.0 1.854018
70.0 50.0 10.0 1.824107
70.0 50.0 20.0 1.743304
70.0 50.0 30.0 1.627232
70.0 50.0 40.0 1.488393
70.0 50.0 50.0 1.337054
70.0 50.0 60.0 1.182143
70.0 50.0 70.0 1.033036
70.0 50.0 80.0 0.896429
70.0 50.0 90.0 0.779018
70.0 50.0 100.0 0.683929
70.0 50.0 110.0 0.612054
70.0 50.0 120.0 0.562500
70.0 50.0 130.0 0.532589
70.0 50.0 140.0 0.517857
70.0 50.0 150.0 0.512946
70.0 50.0 160.0 0.513839
70.0 50.0 170.0 0.516071
70.0 50.0 180.0 0.516964
70.0 60.0  0.0 2.320089
70.0 60.0 10.0 2.258482
70.0 60.0 20.0 2.123214
70.0 60.0 30.0 1.952679
70.0 60.0 40.0 1.758929
70.0 60.0 50.0 1.553571
70.0 60.0 60.0 1.347768
70.0 60.0 70.0 1.152679
70.0 60.0 80.0 0.978571
70.0 60.0 90.0 0.832589
70.0 60.0 100.0 0.719643
70.0 60.0 110.0 0.640625
70.0 60.0 120.0 0.592857
70.0 60.0 130.0 0.571429
70.0 60.0 140.0 0.568750
70.0 60.0 150.0 0.577679
70.0 60.0 160.0 0.590625
70.0 60.0 170.0 0.600893
70.0 60.0 180.0 0.604911
70.0 70.0  0.0 3.026339
70.0 70.0 10.0 2.824554
70.0 70.0 20.0 2.614732
70.0 70.0 30.0 2.378125
70.0 70.0 40.0 2.118304
70.0 70.0 50.0 1.845982
70.0 70.0 60.0 1.575893
70.0 70.0 70.0 1.323661
70.0 70.0 80.0 1.102679
70.0 70.0 90.0 0.923214
70.0 70.0 100.0 0.790179
70.0 70.0 110.0 0.704911
70.0 70.0 120.0 0.662946
70.0 70.0 130.0 0.655804
70.0 70.0 140.0 0.673214
70.0 70.0 150.0 0.702232
70.0 70.0 160.0 0.732589
70.0 70.0 170.0 0.754911
70.0 70.0 180.0 0.762946
70.0 80.0  0.0 3.665625
70.0 80.0 10.0 3.552679
70.0 80.0 20.0 3.309375
70.0 80.0 30.0 3.003125
70.0 80.0 40.0 2.657143
70.0 80.0 50.0 2.292857
70.0 80.0 60.0 1.933036
70.0 80.0 70.0 1.600000
70.0 80.0 80.0 1.313393
70.0 80.0 90.0 1.086607
70.0 80.0 100.0 0.927679
70.0 80.0 110.0 0.836161
70.0 80.0 120.0 0.804911
70.0 80.0 130.0 0.820982
70.0 80.0 140.0 0.868304
70.0 80.0 150.0 0.929018
70.0 80.0 160.0 0.985714
70.0 80.0 170.0 1.025893
70.0 80.0 180.0 1.040179
70.0 89.5  0.0 4.873214
70.0 89.5 10.0 4.762946
70.0 89.5 20.0 4.472768
70.0 89.5 30.0 4.064732
70.0 89.5 40.0 3.584821
70.0 89.5 50.0 3.073214
70.0 89.5 60.0 2.567857
70.0 89.5 70.0 2.103571
70.0 89.5 80.0 1.709821
70.0 89.5 90.0 1.406696
70.0 89.5 100.0 1.204911
70.0 89.5 110.0 1.102679
70.0 89.5 120.0 1.089286
70.0 89.5 130.0 1.143750
70.0 89.5 140.0 1.240625
70.0 89.5 150.0 1.352232
70.0 89.5 160.0 1.452679
70.0 89.5 170.0 1.520982
70.0 89.5 180.0 1.544643
80.0  0.0  0.0 0.650000
80.0  0.0 10.0 0.650000
80.0  0.0 20.0 0.650000
80.0  0.0 30.0 0.650000
80.0  0.0 40.0 0.650000
80.0  0.0 50.0 0.650000
80.0  0.0 60.0 0.650000
80.0  0.0 70.0 0.650000
80.0  0.0 80.0 0.650000
80.0  0.0 90.0 0.650000
80.0  0.0 100.0 0.650000
80.0  0.0 110.0 0.650000
80.0  0.0 120.0 0.650000
80.0  0.0 130.0 0.650000
80.0  0.0 140.0 0.650000
80.0  0.0 150.0 0.650000
80.0  0.0 160.0 0.650000
80.0  0.0 170.0 0.650000
80.0  0.0 180.0 0.650000
80.0 10.0  0.0 0.785714
80.0 10.0 10.0 0.783482
80.0 10.0 20.0 0.776786
80.0 10.0 30.0 0.766071
80.0 10.0 40.0 0.751786
80.0 10.0 50.0 0.734821
80.0 10.0 60.0 0.715625
80.0 10.0 70.0 0.695536
80.0 10.0 80.0 0.674554
80.0 10.0 90.0 0.654464
80.0 10.0 100.0 0.635268
80.0 10.0 110.0 0.617857
80.0 10.0 120.0 0.602232
80.0 10.0 130.0 0.588839
80.0 10.0 140.0 0.577679
80.0 10.0 150.0 0.569196
80.0 10.0 160.0 0.562946
80.0 10.0 170.0 0.559375
80.0 10.0 180.0 0.558036
80.0 20.0  0.0 0.970536
80.0 20.0 10.0 0.965179
80.0 20.0 20.0 0.948214
80.0 20.0 30.0 0.921429
80.0 20.0 40.0 0.886161
80.0 20.0 50.0 0.845536
80.0 20.0 60.0 0.800893
80.0 20.0 70.0 0.754911
80.0 20.0 80.0 0.710268
80.0 20.0 90.0 0.668304
80.0 20.0 100.0 0.630357
80.0 20.0 110.0 0.597768
80.0 20.0 120.0 0.570982
80.0 20.0 130.0 0.549107
80.0 20.0 140.0 0.533036
80.0 20.0 150.0 0.520982
80.0 20.0 160.0 0.513393
80.0 20.0 170.0 0.508929
80.0 20.0 180.0 0.507143
80.0 30.0  0.0 1.215179
80.0 30.0 10.0 1.204464
80.0 30.0 20.0 1.173214
80.0 30.0 30.0 1.123661
80.0 30.0 40.0 1.060268
80.0 30.0 50.0 0.987500
80.0 30.0 60.0 0.909821
80.0 30.0 70.0 0.832143
80.0 30.0 80.0 0.758929
80.0 30.0 90.0 0.693304
80.0 30.0 100.0 0.637054
80.0 30.0 110.0 0.591964
80.0 30.0 120.0 0.557143
80.0 30.0 130.0 0.532589
80.0 30.0 140.0 0.516071
80.0 30.0 150.0 0.506250
80.0 30.0 160.0 0.500446
80.0 30.0 170.0 0.498214
80.0 30.0 180.0 0.497321
80.0 40.0  0.0 1.539286
80.0 40.0 10.0 1.520982
80.0 40.0 20.0 1.468750
80.0 40.0 30.0 1.387946
80.0 40.0 40.0 1.285714
80.0 40.0 50.0 1.170536
80.0 40.0 60.0 1.050893
80.0 40.0 70.0 0.933929
80.0 40.0 80.0 0.826786
80.0 40.0 90.0 0.733929
80.0 40.0 100.0 0.658482
80.0 40.0 110.0 0.602232
80.0 40.0 120.0 0.563839
80.0 40.0 130.0 0.540625
80.0 40.0 140.0 0.529464
80.0 40.0 150.0 0.526786
80.0 40.0 160.0 0.528125
80.0 40.0 170.0 0.530357
80.0 40.0 180.0 0.531250
80.0 50.0  0.0 1.980357
80.0 50.0 10.0 1.950893
80.0 50.0 20.0 1.866964
80.0 50.0 30.0 1.741071
80.0 50.0 40.0 1.585714
80.0 50.0 50.0 1.414286
80.0 50.0 60.0 1.239286
80.0 50.0 70.0 1.072321
80.0 50.0 80.0 0.922768
80.0 50.0 90.0 0.798214
80.0 50.0 100.0 0.701786
80.0 50.0 110.0 0.635268
80.0 50.0 120.0 0.595982
80.0 50.0 130.0 0.579464
80.0 50.0 140.0 0.579911
80.0 50.0 150.0 0.589732
80.0 50.0 160.0 0.602232
80.0 50.0 170.0 0.612500
80.0 50.0 180.0 0.616071
80.0 60.0  0.0 2.620982
