      4.60000     0.700000     0.970018
      4.60000     0.720000     0.970851
      4.60000     0.740000     0.971639
      4.60000     0.760000     0.972385
      4.60000     0.780000     0.973093
      4.60000     0.800000     0.973766
      4.60000     0.820000     0.974406
      4.60000     0.840000     0.975015
      4.60000     0.860000     0.975596
      4.60000     0.880000     0.976151
      4.60000     0.900000     0.976681
      4.60000     0.920000     0.977188
      4.60000     0.940000     0.977673
      4.60000     0.960000     0.978138
      4.60000     0.980000     0.978585
      4.60000      1.00000     0.979013
      4.80000    0.0200000     0.288055
      4.80000    0.0400000     0.511635
      4.80000    0.0600000     0.664934
      4.80000    0.0800000     0.748700
      4.80000     0.100000     0.798960
      4.80000     0.120000     0.832467
      4.80000     0.140000     0.856400
      4.80000     0.160000     0.874350
      4.80000     0.180000     0.888311
      4.80000     0.200000     0.899480
      4.80000     0.220000     0.908618
      4.80000     0.240000     0.916233
      4.80000     0.260000     0.922677
      4.80000     0.280000     0.928200
      4.80000     0.300000     0.932987
      4.80000     0.320000     0.937175
      4.80000     0.340000     0.940871
      4.80000     0.360000     0.944156
      4.80000     0.380000     0.947095
      4.80000     0.400000     0.949740
      4.80000     0.420000     0.952133
      4.80000     0.440000     0.954309
      4.80000     0.460000     0.956296
      4.80000     0.480000     0.958117
      4.80000     0.500000     0.959792
      4.80000     0.520000     0.961339
      4.80000     0.540000     0.962770
      4.80000     0.560000     0.964100
      4.80000     0.580000     0.965338
      4.80000     0.600000     0.966493
      4.80000     0.620000     0.967574
      4.80000     0.640000     0.968588
      4.80000     0.660000     0.969539
      4.80000     0.680000     0.970435
      4.80000     0.700000     0.971280
      4.80000     0.720000     0.972078
      4.80000     0.740000     0.972832
      4.80000     0.760000     0.973547
      4.80000     0.780000     0.974226
      4.80000     0.800000     0.974870
      4.80000     0.820000     0.975483
      4.80000     0.840000     0.976067
      4.80000     0.860000     0.976623
      4.80000     0.880000     0.977155
      4.80000     0.900000     0.977662
      4.80000     0.920000     0.978148
      4.80000     0.940000     0.978613
      4.80000     0.960000     0.979058
      4.80000     0.980000     0.979486
      4.80000      1.00000     0.979896
      5.00000    0.0200000     0.297490
      5.00000    0.0400000     0.527830
      5.00000    0.0600000     0.678484
      5.00000    0.0800000     0.758863
      5.00000     0.100000     0.807091
      5.00000     0.120000     0.839242
      5.00000     0.140000     0.862208
      5.00000     0.160000     0.879432
      5.00000     0.180000     0.892828
      5.00000     0.200000     0.903545
      5.00000     0.220000     0.912314
      5.00000     0.240000     0.919621
      5.00000     0.260000     0.925804
      5.00000     0.280000     0.931104
      5.00000     0.300000     0.935697
      5.00000     0.320000     0.939716
      5.00000     0.340000     0.943262
      5.00000     0.360000     0.946414
      5.00000     0.380000     0.949234
      5.00000     0.400000     0.951773
      5.00000     0.420000     0.954069
      5.00000     0.440000     0.956157
      5.00000     0.460000     0.958063
      5.00000     0.480000     0.959811
      5.00000     0.500000     0.961418
      5.00000     0.520000     0.962902
      5.00000     0.540000     0.964276
      5.00000     0.560000     0.965552
      5.00000     0.580000     0.966740
      5.00000     0.600000     0.967848
      5.00000     0.620000     0.968886
      5.00000     0.640000     0.969858
      5.00000     0.660000     0.970771
      5.00000     0.680000     0.971631
      5.00000     0.700000     0.972442
      5.00000     0.720000     0.973207
      5.00000     0.740000     0.973931
      5.00000     0.760000     0.974617
      5.00000     0.780000     0.975268
      5.00000     0.800000     0.975886
      5.00000     0.820000     0.976474
      5.00000     0.840000     0.977035
      5.00000     0.860000     0.977569
      5.00000     0.880000     0.978078
      5.00000     0.900000     0.978566
      5.00000     0.920000     0.979032
      5.00000     0.940000     0.979478
      5.00000     0.960000     0.979905
      5.00000     0.980000     0.980315
      5.00000      1.00000     0.980709
      5.20000    0.0200000     0.308551
      5.20000    0.0400000     0.543510
      5.20000    0.0600000     0.691031
      5.20000    0.0800000     0.768273
      5.20000     0.100000     0.814619
      5.20000     0.120000     0.845515
      5.20000     0.140000     0.867585
      5.20000     0.160000     0.884137
      5.20000     0.180000     0.897010
      5.20000     0.200000     0.907309
      5.20000     0.220000     0.915736
      5.20000     0.240000     0.922758
      5.20000     0.260000     0.928699
      5.20000     0.280000     0.933792
      5.20000     0.300000     0.938206
      5.20000     0.320000     0.942068
      5.20000     0.340000     0.945476
      5.20000     0.360000     0.948505
      5.20000     0.380000     0.951215
      5.20000     0.400000     0.953655
      5.20000     0.420000     0.955862
      5.20000     0.440000     0.957868
      5.20000     0.460000     0.959700
      5.20000     0.480000     0.961379
      5.20000     0.500000     0.962924
      5.20000     0.520000     0.964350
      5.20000     0.540000     0.965670
      5.20000     0.560000     0.966896
      5.20000     0.580000     0.968038
      5.20000     0.600000     0.969103
      5.20000     0.620000     0.970100
      5.20000     0.640000     0.971034
      5.20000     0.660000     0.971912
      5.20000     0.680000     0.972738
      5.20000     0.700000     0.973517
      5.20000     0.720000     0.974253
      5.20000     0.740000     0.974948
      5.20000     0.760000     0.975608
      5.20000     0.780000     0.976233
      5.20000     0.800000     0.976827
      5.20000     0.820000     0.977392
      5.20000     0.840000     0.977931
      5.20000     0.860000     0.978444
      5.20000     0.880000     0.978934
      5.20000     0.900000     0.979402
      5.20000     0.920000     0.979850
      5.20000     0.940000     0.980279
      5.20000     0.960000     0.980689
      5.20000     0.980000     0.981084
      5.20000      1.00000     0.981462
      5.40000    0.0200000     0.319451
      5.40000    0.0400000     0.558580
      5.40000    0.0600000     0.702629
      5.40000    0.0800000     0.776972
      5.40000     0.100000     0.821577
      5.40000     0.120000     0.851314
      5.40000     0.140000     0.872555
      5.40000     0.160000     0.888486
      5.40000     0.180000     0.900876
      5.40000     0.200000     0.910789
      5.40000     0.220000     0.918899
      5.40000     0.240000     0.925657
      5.40000     0.260000     0.931376
      5.40000     0.280000     0.936278
      5.40000     0.300000     0.940526
      5.40000     0.320000     0.944243
      5.40000     0.340000     0.947523
      5.40000     0.360000     0.950438
      5.40000     0.380000     0.953047
      5.40000     0.400000     0.955394
      5.40000     0.420000     0.957518
      5.40000     0.440000     0.959449
      5.40000     0.460000     0.961212
      5.40000     0.480000     0.962829
      5.40000     0.500000     0.964315
      5.40000     0.520000     0.965688
      5.40000     0.540000     0.966959
      5.40000     0.560000     0.968139
      5.40000     0.580000     0.969237
      5.40000     0.600000     0.970263
      5.40000     0.620000     0.971222
      5.40000     0.640000     0.972121
      5.40000     0.660000     0.972966
      5.40000     0.680000     0.973761
      5.40000     0.700000     0.974511
      5.40000     0.720000     0.975219
      5.40000     0.740000     0.975889
      5.40000     0.760000     0.976523
      5.40000     0.780000     0.977125
      5.40000     0.800000     0.977697
      5.40000     0.820000     0.978241
      5.40000     0.840000     0.978759
      5.40000     0.860000     0.979253
      5.40000     0.880000     0.979725
      5.40000     0.900000     0.980175
      5.40000     0.920000     0.980606
      5.40000     0.940000     0.981019
      5.40000     0.960000     0.981414
      5.40000     0.980000     0.981794
      5.40000      1.00000     0.982158
      5.60000    0.0200000     0.328557
      5.60000    0.0400000     0.573046
      5.60000    0.0600000     0.713400
      5.60000    0.0800000     0.785050
      5.60000     0.100000     0.828040
      5.60000     0.120000     0.856700
      5.60000     0.140000     0.877172
      5.60000     0.160000     0.892525
      5.60000     0.180000     0.904467
      5.60000     0.200000     0.914020
      5.60000     0.220000     0.921836
      5.60000     0.240000     0.928350
      5.60000     0.260000     0.933862
      5.60000     0.280000     0.938586
      5.60000     0.300000     0.942680
      5.60000     0.320000     0.946263
      5.60000     0.340000     0.949424
      5.60000     0.360000     0.952233
      5.60000     0.380000     0.954747
      5.60000     0.400000     0.957010
      5.60000     0.420000     0.959057
      5.60000     0.440000     0.960918
      5.60000     0.460000     0.962617
      5.60000     0.480000     0.964175
      5.60000     0.500000     0.965608
      5.60000     0.520000     0.966931
      5.60000     0.540000     0.968156
      5.60000     0.560000     0.969293
      5.60000     0.580000     0.970352
      5.60000     0.600000     0.971340
      5.60000     0.620000     0.972265
      5.60000     0.640000     0.973131
      5.60000     0.660000     0.973945
      5.60000     0.680000     0.974712
      5.60000     0.700000     0.975434
      5.60000     0.720000     0.976117
      5.60000     0.740000     0.976762
      5.60000     0.760000     0.977374
      5.60000     0.780000     0.977954
      5.60000     0.800000     0.978505
      5.60000     0.820000     0.979029
      5.60000     0.840000     0.979529
      5.60000     0.860000     0.980005
      5.60000     0.880000     0.980459
      5.60000     0.900000     0.980893
      5.60000     0.920000     0.981309
      5.60000     0.940000     0.981706
      5.60000     0.960000     0.982088
      5.60000     0.980000     0.982453
      5.60000      1.00000     0.982804
      5.80000    0.0200000     0.339328
      5.80000    0.0400000     0.586934
      5.80000    0.0600000     0.723449
      5.80000    0.0800000     0.792587
      5.80000     0.100000     0.834069
      5.80000     0.120000     0.861724
      5.80000     0.140000     0.881478
      5.80000     0.160000     0.896293
      5.80000     0.180000     0.907816
      5.80000     0.200000     0.917035
      5.80000     0.220000     0.924577
      5.80000     0.240000     0.930862
      5.80000     0.260000     0.936181
      5.80000     0.280000     0.940739
      5.80000     0.300000     0.944690
      5.80000     0.320000     0.948147
      5.80000     0.340000     0.951197
      5.80000     0.360000     0.953908
      5.80000     0.380000     0.956334
      5.80000     0.400000     0.958517
      5.80000     0.420000     0.960493
      5.80000     0.440000     0.962289
      5.80000     0.460000     0.963928
      5.80000     0.480000     0.965431
      5.80000     0.500000     0.966814
      5.80000     0.520000     0.968090
      5.80000     0.540000     0.969272
      5.80000     0.560000     0.970370
      5.80000     0.580000     0.971391
      5.80000     0.600000     0.972345
      5.80000     0.620000     0.973237
      5.80000     0.640000     0.974073
      5.80000     0.660000     0.974859
      5.80000     0.680000     0.975598
      5.80000     0.700000     0.976296
      5.80000     0.720000     0.976954
      5.80000     0.740000     0.977577
      5.80000     0.760000     0.978167
      5.80000     0.780000     0.978727
      5.80000     0.800000     0.979259
      5.80000     0.820000     0.979765
      5.80000     0.840000     0.980246
      5.80000     0.860000     0.980706
      5.80000     0.880000     0.981144
      5.80000     0.900000     0.981563
      5.80000     0.920000     0.981964
      5.80000     0.940000     0.982348
      5.80000     0.960000     0.982716
      5.80000     0.980000     0.983068
      5.80000      1.00000     0.983407
      6.00000    0.0200000     0.348375
      6.00000    0.0400000     0.600208
      6.00000    0.0600000     0.732821
      6.00000    0.0800000     0.799616
      6.00000     0.100000     0.839693
      6.00000     0.120000     0.866411
      6.00000     0.140000     0.885495
      6.00000     0.160000     0.899808
      6.00000     0.180000     0.910940
      6.00000     0.200000     0.919846
      6.00000     0.220000     0.927133
      6.00000     0.240000     0.933205
      6.00000     0.260000     0.938343
      6.00000     0.280000     0.942747
      6.00000     0.300000     0.946564
      6.00000     0.320000     0.949904
      6.00000     0.340000     0.952851
      6.00000     0.360000     0.955470
      6.00000     0.380000     0.957814
      6.00000     0.400000     0.959923
      6.00000     0.420000     0.961832
      6.00000     0.440000     0.963567
      6.00000     0.460000     0.965151
      6.00000     0.480000     0.966603
      6.00000     0.500000     0.967939
      6.00000     0.520000     0.969172
      6.00000     0.540000     0.970313
      6.00000     0.560000     0.971374
      6.00000     0.580000     0.972361
      6.00000     0.600000     0.973282
      6.00000     0.620000     0.974144
      6.00000     0.640000     0.974952
      6.00000     0.660000     0.975711
      6.00000     0.680000     0.976425
      6.00000     0.700000     0.977099
      6.00000     0.720000     0.977735
      6.00000     0.740000     0.978337
      6.00000     0.760000     0.978907
      6.00000     0.780000     0.979448
      6.00000     0.800000     0.979962
      6.00000     0.820000     0.980450
      6.00000     0.840000     0.980916
      6.00000     0.860000     0.981360
      6.00000     0.880000     0.981783
      6.00000     0.900000     0.982188
      6.00000     0.920000     0.982575
      6.00000     0.940000     0.982946
      6.00000     0.960000     0.983301
      6.00000     0.980000     0.983642
      6.00000      1.00000     0.983969
      6.20000    0.0200000     0.357612
      6.20000    0.0400000     0.612868
      6.20000    0.0600000     0.741589
      6.20000    0.0800000     0.806192
      6.20000     0.100000     0.844954
      6.20000     0.120000     0.870795
      6.20000     0.140000     0.889253
      6.20000     0.160000     0.903096
      6.20000     0.180000     0.913863
      6.20000     0.200000     0.922477
      6.20000     0.220000     0.929524
      6.20000     0.240000     0.935397
      6.20000     0.260000     0.940367
      6.20000     0.280000     0.944626
      6.20000     0.300000     0.948318
      6.20000     0.320000     0.951548
      6.20000     0.340000     0.954398
      6.20000     0.360000     0.956932
      6.20000     0.380000     0.959198
      6.20000     0.400000     0.961238
      6.20000     0.420000     0.963084
      6.20000     0.440000     0.964762
      6.20000     0.460000     0.966294
      6.20000     0.480000     0.967699
      6.20000     0.500000     0.968991
      6.20000     0.520000     0.970183
      6.20000     0.540000     0.971288
      6.20000     0.560000     0.972313
      6.20000     0.580000     0.973268
      6.20000     0.600000     0.974159
      6.20000     0.620000     0.974993
      6.20000     0.640000     0.975774
      6.20000     0.660000     0.976508
      6.20000     0.680000     0.977199
      6.20000     0.700000     0.977851
      6.20000     0.720000     0.978466
      6.20000     0.740000     0.979048
      6.20000     0.760000     0.979599
      6.20000     0.780000     0.980122
      6.20000     0.800000     0.980619
      6.20000     0.820000     0.981092
      6.20000     0.840000     0.981542
      6.20000     0.860000     0.981971
      6.20000     0.880000     0.982381
      6.20000     0.900000     0.982773
      6.20000     0.920000     0.983147
      6.20000     0.940000     0.983506
      6.20000     0.960000     0.983849
      6.20000     0.980000     0.984179
      6.20000      1.00000     0.984495
      6.40000    0.0200000     0.367260
      6.40000    0.0400000     0.624943
      6.40000    0.0600000     0.749826
      6.40000    0.0800000     0.812370
      6.40000     0.100000     0.849896
      6.40000     0.120000     0.874913
      6.40000     0.140000     0.892783
      6.40000     0.160000     0.906185
      6.40000     0.180000     0.916609
      6.40000     0.200000     0.924948
      6.40000     0.220000     0.931771
      6.40000     0.240000     0.937457
      6.40000     0.260000     0.942268
      6.40000     0.280000     0.946391
      6.40000     0.300000     0.949965
      6.40000     0.320000     0.953092
      6.40000     0.340000     0.955852
      6.40000     0.360000     0.958304
      6.40000     0.380000     0.960499
      6.40000     0.400000     0.962474
      6.40000     0.420000     0.964261
      6.40000     0.440000     0.965885
      6.40000     0.460000     0.967369
      6.40000     0.480000     0.968728
      6.40000     0.500000     0.969979
      6.40000     0.520000     0.971134
      6.40000     0.540000     0.972203
      6.40000     0.560000     0.973196
      6.40000     0.580000     0.974120
      6.40000     0.600000     0.974983
      6.40000     0.620000     0.975790
      6.40000     0.640000     0.976546
      6.40000     0.660000     0.977257
      6.40000     0.680000     0.977926
      6.40000     0.700000     0.978557
      6.40000     0.720000     0.979152
      6.40000     0.740000     0.979716
      6.40000     0.760000     0.980249
      6.40000     0.780000     0.980756
      6.40000     0.800000     0.981237
      6.40000     0.820000     0.981695
      6.40000     0.840000     0.982130
      6.40000     0.860000     0.982546
      6.40000     0.880000     0.982943
      6.40000     0.900000     0.983322
      6.40000     0.920000     0.983684
      6.40000     0.940000     0.984031
      6.40000     0.960000     0.984364
      6.40000     0.980000     0.984683
      6.40000      1.00000     0.984990
      6.60000    0.0200000     0.377419
      6.60000    0.0400000     0.636443
      6.60000    0.0600000     0.757584
      6.60000    0.0800000     0.818188
      6.60000     0.100000     0.854551
      6.60000     0.120000     0.878792
      6.60000     0.140000     0.896108
      6.60000     0.160000     0.909094
      6.60000     0.180000     0.919195
      6.60000     0.200000     0.927275
      6.60000     0.220000     0.933887
      6.60000     0.240000     0.939396
      6.60000     0.260000     0.944058
      6.60000     0.280000     0.948054
      6.60000     0.300000     0.951517
      6.60000     0.320000     0.954547
      6.60000     0.340000     0.957221
      6.60000     0.360000     0.959597
      6.60000     0.380000     0.961724
      6.60000     0.400000     0.963638
      6.60000     0.420000     0.965369
      6.60000     0.440000     0.966943
      6.60000     0.460000     0.968381
      6.60000     0.480000     0.969698
      6.60000     0.500000     0.970910
      6.60000     0.520000     0.972029
      6.60000     0.540000     0.973065
      6.60000     0.560000     0.974027
      6.60000     0.580000     0.974923
      6.60000     0.600000     0.975758
      6.60000     0.620000     0.976540
      6.60000     0.640000     0.977274
      6.60000     0.660000     0.977962
      6.60000     0.680000     0.978610
      6.60000     0.700000     0.979222
      6.60000     0.720000     0.979799
      6.60000     0.740000     0.980345
      6.60000     0.760000     0.980862
      6.60000     0.780000     0.981353
      6.60000     0.800000     0.981819
      6.60000     0.820000     0.982262
      6.60000     0.840000     0.982685
      6.60000     0.860000     0.983087
      6.60000     0.880000     0.983472
      6.60000     0.900000     0.983839
      6.60000     0.920000     0.984190
      6.60000     0.940000     0.984527
      6.60000     0.960000     0.984849
      6.60000     0.980000     0.985158
      6.60000      1.00000     0.985455
      6.80000    0.0200000     0.387679
      6.80000    0.0400000     0.647303
      6.80000    0.0600000     0.764860
      6.80000    0.0800000     0.823645
      6.80000     0.100000     0.858916
      6.80000     0.120000     0.882430
      6.80000     0.140000     0.899226
      6.80000     0.160000     0.911823
      6.80000     0.180000     0.921620
      6.80000     0.200000     0.929458
      6.80000     0.220000     0.935871
      6.80000     0.240000     0.941215
      6.80000     0.260000     0.945737
      6.80000     0.280000     0.949613
      6.80000     0.300000     0.952972
      6.80000     0.320000     0.955911
      6.80000     0.340000     0.958505
      6.80000     0.360000     0.960810
      6.80000     0.380000     0.962873
      6.80000     0.400000     0.964729
      6.80000     0.420000     0.966409
      6.80000     0.440000     0.967935
      6.80000     0.460000     0.969330
      6.80000     0.480000     0.970608
      6.80000     0.500000     0.971783
      6.80000     0.520000     0.972868
      6.80000     0.540000     0.973873
      6.80000     0.560000     0.974806
      6.80000     0.580000     0.975675
      6.80000     0.600000     0.976486
      6.80000     0.620000     0.977245
      6.80000     0.640000     0.977956
      6.80000     0.660000     0.978624
      6.80000     0.680000     0.979252
      6.80000     0.700000     0.979845
      6.80000     0.720000     0.980405
      6.80000     0.740000     0.980935
      6.80000     0.760000     0.981436
      6.80000     0.780000     0.981912
      6.80000     0.800000     0.982365
      6.80000     0.820000     0.982795
      6.80000     0.840000     0.983204
      6.80000     0.860000     0.983595
      6.80000     0.880000     0.983968
      6.80000     0.900000     0.984324
      6.80000     0.920000     0.984665
      6.80000     0.940000     0.984991
      6.80000     0.960000     0.985304
      6.80000     0.980000     0.985604
      6.80000      1.00000     0.985892
      7.00000    0.0200000     0.397874
      7.00000    0.0400000     0.657604
      7.00000    0.0600000     0.771736
      7.00000    0.0800000     0.828802
      7.00000     0.100000     0.863041
      7.00000     0.120000     0.885868
      7.00000     0.140000     0.902172
      7.00000     0.160000     0.914401
      7.00000     0.180000     0.923912
      7.00000     0.200000     0.931521
      7.00000     0.220000     0.937746
      7.00000     0.240000     0.942934
      7.00000     0.260000     0.947324
      7.00000     0.280000     0.951086
      7.00000     0.300000     0.954347
      7.00000     0.320000     0.957200
      7.00000     0.340000     0.959718
      7.00000     0.360000     0.961956
      7.00000     0.380000     0.963958
      7.00000     0.400000     0.965760
      7.00000     0.420000     0.967391
      7.00000     0.440000     0.968873
      7.00000     0.460000     0.970226
      7.00000     0.480000     0.971467
      7.00000     0.500000     0.972608
      7.00000     0.520000     0.973662
      7.00000     0.540000     0.974637
      7.00000     0.560000     0.975543
      7.00000     0.580000     0.976386
      7.00000     0.600000     0.977174
      7.00000     0.620000     0.977910
      7.00000     0.640000     0.978600
      7.00000     0.660000     0.979249
      7.00000     0.680000     0.979859
      7.00000     0.700000     0.980434
      7.00000     0.720000     0.980978
      7.00000     0.740000     0.981492
      7.00000     0.760000     0.981979
      7.00000     0.780000     0.982441
      7.00000     0.800000     0.982880
      7.00000     0.820000     0.983298
      7.00000     0.840000     0.983695
      7.00000     0.860000     0.984075
      7.00000     0.880000     0.984437
      7.00000     0.900000     0.984782
      7.00000     0.920000     0.985113
      7.00000     0.940000     0.985430
      7.00000     0.960000     0.985733
      7.00000     0.980000     0.986025
      7.00000      1.00000     0.986304
      7.20000    0.0200000     0.407938
      7.20000    0.0400000     0.667340
      7.20000    0.0600000     0.778227
      7.20000    0.0800000     0.833670
      7.20000     0.100000     0.866936
      7.20000     0.120000     0.889113
      7.20000     0.140000     0.904954
      7.20000     0.160000     0.916835
      7.20000     0.180000     0.926076
      7.20000     0.200000     0.933468
      7.20000     0.220000     0.939516
      7.20000     0.240000     0.944557
      7.20000     0.260000     0.948822
      7.20000     0.280000     0.952477
      7.20000     0.300000     0.955645
      7.20000     0.320000     0.958417
      7.20000     0.340000     0.960864
      7.20000     0.360000     0.963038
      7.20000     0.380000     0.964983
      7.20000     0.400000     0.966734
      7.20000     0.420000     0.968318
      7.20000     0.440000     0.969758
      7.20000     0.460000     0.971073
      7.20000     0.480000     0.972278
      7.20000     0.500000     0.973387
      7.20000     0.520000     0.974411
      7.20000     0.540000     0.975359
      7.20000     0.560000     0.976239
      7.20000     0.580000     0.977058
      7.20000     0.600000     0.977823
      7.20000     0.620000     0.978538
      7.20000     0.640000     0.979209
      7.20000     0.660000     0.979839
      7.20000     0.680000     0.980432
      7.20000     0.700000     0.980991
      7.20000     0.720000     0.981519
      7.20000     0.740000     0.982018
      7.20000     0.760000     0.982492
      7.20000     0.780000     0.982941
      7.20000     0.800000     0.983367
      7.20000     0.820000     0.983773
      7.20000     0.840000     0.984159
      7.20000     0.860000     0.984527
      7.20000     0.880000     0.984879
      7.20000     0.900000     0.985215
      7.20000     0.920000     0.985537
      7.20000     0.940000     0.985844
      7.20000     0.960000     0.986139
      7.20000     0.980000     0.986422
      7.20000      1.00000     0.986694
      7.40000    0.0200000     0.417934
      7.40000    0.0400000     0.676581
      7.40000    0.0600000     0.784388
      7.40000    0.0800000     0.838291
      7.40000     0.100000     0.870633
      7.40000     0.120000     0.892194
      7.40000     0.140000     0.907595
      7.40000     0.160000     0.919145
      7.40000     0.180000     0.928129
      7.40000     0.200000     0.935316
      7.40000     0.220000     0.941197
      7.40000     0.240000     0.946097
      7.40000     0.260000     0.950243
      7.40000     0.280000     0.953797
      7.40000     0.300000     0.956878
      7.40000     0.320000     0.959573
      7.40000     0.340000     0.961951
      7.40000     0.360000     0.964065
      7.40000     0.380000     0.965956
      7.40000     0.400000     0.967658
      7.40000     0.420000     0.969198
      7.40000     0.440000     0.970598
      7.40000     0.460000     0.971877
      7.40000     0.480000     0.973048
      7.40000     0.500000     0.974127
      7.40000     0.520000     0.975122
      7.40000     0.540000     0.976043
      7.40000     0.560000     0.976899
      7.40000     0.580000     0.977695
      7.40000     0.600000     0.978439
      7.40000     0.620000     0.979134
      7.40000     0.640000     0.979786
      7.40000     0.660000     0.980399
      7.40000     0.680000     0.980975
      7.40000     0.700000     0.981519
      7.40000     0.720000     0.982032
      7.40000     0.740000     0.982518
      7.40000     0.760000     0.982978
      7.40000     0.780000     0.983414
      7.40000     0.800000     0.983829
      7.40000     0.820000     0.984223
      7.40000     0.840000     0.984599
      7.40000     0.860000     0.984957
      7.40000     0.880000     0.985299
      7.40000     0.900000     0.985626
      7.40000     0.920000     0.985938
      7.40000     0.940000     0.986238
      7.40000     0.960000     0.986524
      7.40000     0.980000     0.986799
      7.40000      1.00000     0.987063
      7.60000    0.0200000     0.427819
      7.60000    0.0400000     0.685350
      7.60000    0.0600000     0.790233
      7.60000    0.0800000     0.842675
      7.60000     0.100000     0.874140
      7.60000     0.120000     0.895117
      7.60000     0.140000     0.910100
      7.60000     0.160000     0.921337
      7.60000     0.180000     0.930078
      7.60000     0.200000     0.937070
      7.60000     0.220000     0.942791
      7.60000     0.240000     0.947558
      7.60000     0.260000     0.951592
      7.60000     0.280000     0.955050
      7.60000     0.300000     0.958047
      7.60000     0.320000     0.960669
      7.60000     0.340000     0.962982
      7.60000     0.360000     0.965039
      7.60000     0.380000     0.966879
      7.60000     0.400000     0.968535
      7.60000     0.420000     0.970033
      7.60000     0.440000     0.971395
      7.60000     0.460000     0.972639
      7.60000     0.480000     0.973779
      7.60000     0.500000     0.974828
      7.60000     0.520000     0.975796
      7.60000     0.540000     0.976693
      7.60000     0.560000     0.977525
      7.60000     0.580000     0.978300
      7.60000     0.600000     0.979023
      7.60000     0.620000     0.979700
      7.60000     0.640000     0.980334
      7.60000     0.660000     0.980930
      7.60000     0.680000     0.981491
      7.60000     0.700000     0.982020
      7.60000     0.720000     0.982519
      7.60000     0.740000     0.982992
      7.60000     0.760000     0.983439
      7.60000     0.780000     0.983864
      7.60000     0.800000     0.984267
      7.60000     0.820000     0.984651
      7.60000     0.840000     0.985017
      7.60000     0.860000     0.985365
      7.60000     0.880000     0.985698
      7.60000     0.900000     0.986016
      7.60000     0.920000     0.986320
      7.60000     0.940000     0.986611
      7.60000     0.960000     0.986890
      7.60000     0.980000     0.987157
      7.60000      1.00000     0.987414
      7.80000    0.0200000     0.437554
      7.80000    0.0400000     0.693663
      7.80000    0.0600000     0.795775
      7.80000    0.0800000     0.846831
      7.80000     0.100000     0.877465
      7.80000     0.120000     0.897888
      7.80000     0.140000     0.912475
      7.80000     0.160000     0.923416
      7.80000     0.180000     0.931925
      7.80000     0.200000     0.938733
      7.80000     0.220000     0.944302
      7.80000     0.240000     0.948944
      7.80000     0.260000     0.952871
      7.80000     0.280000     0.956238
      7.80000     0.300000     0.959155
      7.80000     0.320000     0.961708
      7.80000     0.340000     0.963960
      7.80000     0.360000     0.965963
      7.80000     0.380000     0.967754
      7.80000     0.400000     0.969366
      7.80000     0.420000     0.970825
      7.80000     0.440000     0.972151
      7.80000     0.460000     0.973362
      7.80000     0.480000     0.974472
      7.80000     0.500000     0.975493
      7.80000     0.520000     0.976436
      7.80000     0.540000     0.977308
      7.80000     0.560000     0.978119
      7.80000     0.580000     0.978873
      7.80000     0.600000     0.979578
      7.80000     0.620000     0.980236
      7.80000     0.640000     0.980854
      7.80000     0.660000     0.981434
      7.80000     0.680000     0.981980
      7.80000     0.700000     0.982495
      7.80000     0.720000     0.982981
      7.80000     0.740000     0.983441
      7.80000     0.760000     0.983877
      7.80000     0.780000     0.984290
      7.80000     0.800000     0.984683
      7.80000     0.820000     0.985057
      7.80000     0.840000     0.985413
      7.80000     0.860000     0.985752
      7.80000     0.880000     0.986076
      7.80000     0.900000     0.986385
      7.80000     0.920000     0.986681
      7.80000     0.940000     0.986964
      7.80000     0.960000     0.987236
      7.80000     0.980000     0.987496
      7.80000      1.00000     0.987747
      8.20000    0.0200000     0.456566
      8.20000    0.0400000     0.709044
      8.20000    0.0600000     0.806029
      8.20000    0.0800000     0.854522
      8.20000     0.100000     0.883617
      8.20000     0.120000     0.903015
      8.20000     0.140000     0.916870
      8.20000     0.160000     0.927261
      8.20000     0.180000     0.935343
      8.20000     0.200000     0.941809
      8.20000     0.220000     0.947099
      8.20000     0.240000     0.951507
      8.20000     0.260000     0.955237
      8.20000     0.280000     0.958435
      8.20000     0.300000     0.961206
      8.20000     0.320000     0.963630
      8.20000     0.340000     0.965770
      8.20000     0.360000     0.967672
      8.20000     0.380000     0.969373
      8.20000     0.400000     0.970904
      8.20000     0.420000     0.972290
      8.20000     0.440000     0.973549
      8.20000     0.460000     0.974699
      8.20000     0.480000     0.975754
      8.20000     0.500000     0.976723
      8.20000     0.520000     0.977619
      8.20000     0.540000     0.978448
      8.20000     0.560000     0.979217
      8.20000     0.580000     0.979934
      8.20000     0.600000     0.980603
      8.20000     0.620000     0.981229
      8.20000     0.640000     0.981815
      8.20000     0.660000     0.982366
      8.20000     0.680000     0.982885
      8.20000     0.700000     0.983374
      8.20000     0.720000     0.983836
      8.20000     0.740000     0.984273
      8.20000     0.760000     0.984687
      8.20000     0.780000     0.985079
      8.20000     0.800000     0.985452
      8.20000     0.820000     0.985807
      8.20000     0.840000     0.986145
      8.20000     0.860000     0.986467
      8.20000     0.880000     0.986775
      8.20000     0.900000     0.987069
      8.20000     0.920000     0.987350
      8.20000     0.940000     0.987619
      8.20000     0.960000     0.987877
      8.20000     0.980000     0.988124
      8.20000      1.00000     0.988362
      8.20000    0.0200000     0.456566
      8.20000    0.0400000     0.709044
      8.20000    0.0600000     0.806029
      8.20000    0.0800000     0.854522
