 1.00  400    0   30   90 4.472e-04
 1.00  400    0   30  100 4.472e-04
 1.00  400    0   30  110 4.472e-04
 1.00  400    0   30  120 4.472e-04
 1.00  400    0   30  130 4.472e-04
 1.00  400    0   30  140 4.472e-04
 1.00  400    0   30  150 4.472e-04
 1.00  400    0   30  160 4.472e-04
 1.00  400    0   30  170 4.472e-04
 1.00  400    0   30  180 4.472e-04
 1.00  400    0   40    0 3.864e-04
 1.00  400    0   40   10 3.864e-04
 1.00  400    0   40   20 3.864e-04
 1.00  400    0   40   30 3.864e-04
 1.00  400    0   40   40 3.864e-04
 1.00  400    0   40   50 3.864e-04
 1.00  400    0   40   60 3.864e-04
 1.00  400    0   40   70 3.864e-04
 1.00  400    0   40   80 3.864e-04
 1.00  400    0   40   90 3.864e-04
 1.00  400    0   40  100 3.864e-04
 1.00  400    0   40  110 3.864e-04
 1.00  400    0   40  120 3.864e-04
 1.00  400    0   40  130 3.864e-04
 1.00  400    0   40  140 3.864e-04
 1.00  400    0   40  150 3.864e-04
 1.00  400    0   40  160 3.864e-04
 1.00  400    0   40  170 3.864e-04
 1.00  400    0   40  180 3.864e-04
 1.00  400    0   50    0 3.454e-04
 1.00  400    0   50   10 3.454e-04
 1.00  400    0   50   20 3.454e-04
 1.00  400    0   50   30 3.454e-04
 1.00  400    0   50   40 3.454e-04
 1.00  400    0   50   50 3.454e-04
 1.00  400    0   50   60 3.454e-04
 1.00  400    0   50   70 3.454e-04
 1.00  400    0   50   80 3.454e-04
 1.00  400    0   50   90 3.454e-04
 1.00  400    0   50  100 3.454e-04
 1.00  400    0   50  110 3.454e-04
 1.00  400    0   50  120 3.454e-04
 1.00  400    0   50  130 3.454e-04
 1.00  400    0   50  140 3.454e-04
 1.00  400    0   50  150 3.454e-04
 1.00  400    0   50  160 3.454e-04
 1.00  400    0   50  170 3.454e-04
 1.00  400    0   50  180 3.454e-04
 1.00  400    0   60    0 3.130e-04
 1.00  400    0   60   10 3.130e-04
 1.00  400    0   60   20 3.130e-04
 1.00  400    0   60   30 3.130e-04
 1.00  400    0   60   40 3.130e-04
 1.00  400    0   60   50 3.130e-04
 1.00  400    0   60   60 3.130e-04
 1.00  400    0   60   70 3.130e-04
 1.00  400    0   60   80 3.130e-04
 1.00  400    0   60   90 3.130e-04
 1.00  400    0   60  100 3.130e-04
 1.00  400    0   60  110 3.130e-04
 1.00  400    0   60  120 3.130e-04
 1.00  400    0   60  130 3.130e-04
 1.00  400    0   60  140 3.130e-04
 1.00  400    0   60  150 3.130e-04
 1.00  400    0   60  160 3.130e-04
 1.00  400    0   60  170 3.130e-04
 1.00  400    0   60  180 3.130e-04
 1.00  400    0   70    0 2.833e-04
 1.00  400    0   70   10 2.833e-04
 1.00  400    0   70   20 2.833e-04
 1.00  400    0   70   30 2.833e-04
 1.00  400    0   70   40 2.833e-04
 1.00  400    0   70   50 2.833e-04
 1.00  400    0   70   60 2.833e-04
 1.00  400    0   70   70 2.833e-04
 1.00  400    0   70   80 2.833e-04
 1.00  400    0   70   90 2.833e-04
 1.00  400    0   70  100 2.833e-04
 1.00  400    0   70  110 2.833e-04
 1.00  400    0   70  120 2.833e-04
 1.00  400    0   70  130 2.833e-04
 1.00  400    0   70  140 2.833e-04
 1.00  400    0   70  150 2.833e-04
 1.00  400    0   70  160 2.833e-04
 1.00  400    0   70  170 2.833e-04
 1.00  400    0   70  180 2.833e-04
 1.00  400    0   80    0 2.558e-04
 1.00  400    0   80   10 2.558e-04
 1.00  400    0   80   20 2.558e-04
 1.00  400    0   80   30 2.558e-04
 1.00  400    0   80   40 2.558e-04
 1.00  400    0   80   50 2.558e-04
 1.00  400    0   80   60 2.558e-04
 1.00  400    0   80   70 2.558e-04
 1.00  400    0   80   80 2.558e-04
 1.00  400    0   80   90 2.558e-04
 1.00  400    0   80  100 2.558e-04
 1.00  400    0   80  110 2.558e-04
 1.00  400    0   80  120 2.558e-04
 1.00  400    0   80  130 2.558e-04
 1.00  400    0   80  140 2.558e-04
 1.00  400    0   80  150 2.558e-04
 1.00  400    0   80  160 2.558e-04
 1.00  400    0   80  170 2.558e-04
 1.00  400    0   80  180 2.558e-04
 1.00  400    0   90    0 2.301e-04
 1.00  400    0   90   10 2.301e-04
 1.00  400    0   90   20 2.301e-04
 1.00  400    0   90   30 2.301e-04
 1.00  400    0   90   40 2.301e-04
 1.00  400    0   90   50 2.301e-04
 1.00  400    0   90   60 2.301e-04
 1.00  400    0   90   70 2.301e-04
 1.00  400    0   90   80 2.301e-04
 1.00  400    0   90   90 2.301e-04
 1.00  400    0   90  100 2.301e-04
 1.00  400    0   90  110 2.301e-04
 1.00  400    0   90  120 2.301e-04
 1.00  400    0   90  130 2.301e-04
 1.00  400    0   90  140 2.301e-04
 1.00  400    0   90  150 2.301e-04
 1.00  400    0   90  160 2.301e-04
 1.00  400    0   90  170 2.301e-04
 1.00  400    0   90  180 2.301e-04
 1.00  400   10    0    0 7.112e-04
 1.00  400   10    0   10 7.112e-04
 1.00  400   10    0   20 7.112e-04
 1.00  400   10    0   30 7.112e-04
 1.00  400   10    0   40 7.112e-04
 1.00  400   10    0   50 7.112e-04
 1.00  400   10    0   60 7.112e-04
 1.00  400   10    0   70 7.112e-04
 1.00  400   10    0   80 7.112e-04
 1.00  400   10    0   90 7.112e-04
 1.00  400   10    0  100 7.112e-04
 1.00  400   10    0  110 7.112e-04
 1.00  400   10    0  120 7.112e-04
 1.00  400   10    0  130 7.112e-04
 1.00  400   10    0  140 7.112e-04
 1.00  400   10    0  150 7.112e-04
 1.00  400   10    0  160 7.112e-04
 1.00  400   10    0  170 7.112e-04
 1.00  400   10    0  180 7.112e-04
 1.00  400   10   10    0 1.094e-02
 1.00  400   10   10   10 2.097e-03
 1.00  400   10   10   20 1.174e-03
 1.00  400   10   10   30 9.288e-04
 1.00  400   10   10   40 8.210e-04
 1.00  400   10   10   50 7.565e-04
 1.00  400   10   10   60 7.112e-04
 1.00  400   10   10   70 6.768e-04
 1.00  400   10   10   80 6.486e-04
 1.00  400   10   10   90 6.251e-04
 1.00  400   10   10  100 6.049e-04
 1.00  400   10   10  110 5.883e-04
 1.00  400   10   10  120 5.745e-04
 1.00  400   10   10  130 5.634e-04
 1.00  400   10   10  140 5.544e-04
 1.00  400   10   10  150 5.477e-04
 1.00  400   10   10  160 5.429e-04
 1.00  400   10   10  170 5.401e-04
 1.00  400   10   10  180 5.392e-04
 1.00  400   10   20    0 7.067e-04
 1.00  400   10   20   10 6.996e-04
 1.00  400   10   20   20 6.805e-04
 1.00  400   10   20   30 6.543e-04
 1.00  400   10   20   40 6.266e-04
 1.00  400   10   20   50 5.987e-04
 1.00  400   10   20   60 5.730e-04
 1.00  400   10   20   70 5.497e-04
 1.00  400   10   20   80 5.291e-04
 1.00  400   10   20   90 5.113e-04
 1.00  400   10   20  100 4.959e-04
 1.00  400   10   20  110 4.829e-04
 1.00  400   10   20  120 4.720e-04
 1.00  400   10   20  130 4.632e-04
 1.00  400   10   20  140 4.562e-04
 1.00  400   10   20  150 4.509e-04
 1.00  400   10   20  160 4.472e-04
 1.00  400   10   20  170 4.451e-04
 1.00  400   10   20  180 4.443e-04
 1.00  400   10   30    0 5.314e-04
 1.00  400   10   30   10 5.288e-04
 1.00  400   10   30   20 5.215e-04
 1.00  400   10   30   30 5.105e-04
 1.00  400   10   30   40 4.971e-04
 1.00  400   10   30   50 4.827e-04
 1.00  400   10   30   60 4.683e-04
 1.00  400   10   30   70 4.545e-04
 1.00  400   10   30   80 4.419e-04
 1.00  400   10   30   90 4.307e-04
 1.00  400   10   30  100 4.209e-04
 1.00  400   10   30  110 4.126e-04
 1.00  400   10   30  120 4.055e-04
 1.00  400   10   30  130 3.998e-04
 1.00  400   10   30  140 3.953e-04
 1.00  400   10   30  150 3.918e-04
 1.00  400   10   30  160 3.894e-04
 1.00  400   10   30  170 3.880e-04
 1.00  400   10   30  180 3.875e-04
 1.00  400   10   40    0 4.323e-04
 1.00  400   10   40   10 4.310e-04
 1.00  400   10   40   20 4.274e-04
 1.00  400   10   40   30 4.217e-04
 1.00  400   10   40   40 4.147e-04
 1.00  400   10   40   50 4.069e-04
 1.00  400   10   40   60 3.989e-04
 1.00  400   10   40   70 3.912e-04
 1.00  400   10   40   80 3.839e-04
 1.00  400   10   40   90 3.774e-04
 1.00  400   10   40  100 3.717e-04
 1.00  400   10   40  110 3.667e-04
 1.00  400   10   40  120 3.625e-04
 1.00  400   10   40  130 3.590e-04
 1.00  400   10   40  140 3.562e-04
 1.00  400   10   40  150 3.540e-04
 1.00  400   10   40  160 3.525e-04
 1.00  400   10   40  170 3.516e-04
 1.00  400   10   40  180 3.514e-04
 1.00  400   10   50    0 3.692e-04
 1.00  400   10   50   10 3.686e-04
 1.00  400   10   50   20 3.668e-04
 1.00  400   10   50   30 3.639e-04
 1.00  400   10   50   40 3.603e-04
 1.00  400   10   50   50 3.562e-04
 1.00  400   10   50   60 3.519e-04
 1.00  400   10   50   70 3.476e-04
 1.00  400   10   50   80 3.435e-04
 1.00  400   10   50   90 3.398e-04
 1.00  400   10   50  100 3.366e-04
 1.00  400   10   50  110 3.338e-04
 1.00  400   10   50  120 3.313e-04
 1.00  400   10   50  130 3.293e-04
 1.00  400   10   50  140 3.276e-04
 1.00  400   10   50  150 3.264e-04
 1.00  400   10   50  160 3.255e-04
 1.00  400   10   50  170 3.250e-04
 1.00  400   10   50  180 3.248e-04
 1.00  400   10   60    0 3.245e-04
 1.00  400   10   60   10 3.242e-04
 1.00  400   10   60   20 3.233e-04
 1.00  400   10   60   30 3.219e-04
 1.00  400   10   60   40 3.201e-04
 1.00  400   10   60   50 3.180e-04
 1.00  400   10   60   60 3.157e-04
 1.00  400   10   60   70 3.135e-04
 1.00  400   10   60   80 3.113e-04
 1.00  400   10   60   90 3.092e-04
 1.00  400   10   60  100 3.075e-04
 1.00  400   10   60  110 3.059e-04
 1.00  400   10   60  120 3.045e-04
 1.00  400   10   60  130 3.034e-04
 1.00  400   10   60  140 3.024e-04
 1.00  400   10   60  150 3.017e-04
 1.00  400   10   60  160 3.012e-04
 1.00  400   10   60  170 3.009e-04
 1.00  400   10   60  180 3.007e-04
 1.00  400   10   70    0 2.885e-04
 1.00  400   10   70   10 2.884e-04
 1.00  400   10   70   20 2.879e-04
 1.00  400   10   70   30 2.872e-04
 1.00  400   10   70   40 2.863e-04
 1.00  400   10   70   50 2.853e-04
 1.00  400   10   70   60 2.841e-04
 1.00  400   10   70   70 2.829e-04
 1.00  400   10   70   80 2.817e-04
 1.00  400   10   70   90 2.806e-04
 1.00  400   10   70  100 2.797e-04
 1.00  400   10   70  110 2.788e-04
 1.00  400   10   70  120 2.780e-04
 1.00  400   10   70  130 2.773e-04
 1.00  400   10   70  140 2.768e-04
 1.00  400   10   70  150 2.763e-04
 1.00  400   10   70  160 2.760e-04
 1.00  400   10   70  170 2.758e-04
 1.00  400   10   70  180 2.758e-04
 1.00  400   10   80    0 2.584e-04
 1.00  400   10   80   10 2.583e-04
 1.00  400   10   80   20 2.581e-04
 1.00  400   10   80   30 2.577e-04
 1.00  400   10   80   40 2.572e-04
 1.00  400   10   80   50 2.566e-04
 1.00  400   10   80   60 2.559e-04
 1.00  400   10   80   70 2.552e-04
 1.00  400   10   80   80 2.545e-04
 1.00  400   10   80   90 2.537e-04
 1.00  400   10   80  100 2.531e-04
 1.00  400   10   80  110 2.525e-04
 1.00  400   10   80  120 2.520e-04
 1.00  400   10   80  130 2.515e-04
 1.00  400   10   80  140 2.511e-04
 1.00  400   10   80  150 2.508e-04
 1.00  400   10   80  160 2.506e-04
 1.00  400   10   80  170 2.504e-04
 1.00  400   10   80  180 2.504e-04
 1.00  400   10   90    0 2.330e-04
 1.00  400   10   90   10 2.329e-04
 1.00  400   10   90   20 2.327e-04
 1.00  400   10   90   30 2.324e-04
 1.00  400   10   90   40 2.319e-04
 1.00  400   10   90   50 2.313e-04
 1.00  400   10   90   60 2.307e-04
 1.00  400   10   90   70 2.300e-04
 1.00  400   10   90   80 2.292e-04
 1.00  400   10   90   90 2.284e-04
 1.00  400   10   90  100 2.276e-04
 1.00  400   10   90  110 2.269e-04
 1.00  400   10   90  120 2.262e-04
 1.00  400   10   90  130 2.256e-04
 1.00  400   10   90  140 2.250e-04
 1.00  400   10   90  150 2.246e-04
 1.00  400   10   90  160 2.242e-04
 1.00  400   10   90  170 2.240e-04
 1.00  400   10   90  180 2.240e-04
 1.00  400   20    0    0 5.121e-04
 1.00  400   20    0   10 5.121e-04
 1.00  400   20    0   20 5.121e-04
 1.00  400   20    0   30 5.121e-04
 1.00  400   20    0   40 5.121e-04
 1.00  400   20    0   50 5.121e-04
 1.00  400   20    0   60 5.121e-04
 1.00  400   20    0   70 5.121e-04
 1.00  400   20    0   80 5.121e-04
 1.00  400   20    0   90 5.121e-04
 1.00  400   20    0  100 5.121e-04
 1.00  400   20    0  110 5.121e-04
 1.00  400   20    0  120 5.121e-04
 1.00  400   20    0  130 5.121e-04
 1.00  400   20    0  140 5.121e-04
 1.00  400   20    0  150 5.121e-04
 1.00  400   20    0  160 5.121e-04
 1.00  400   20    0  170 5.121e-04
 1.00  400   20    0  180 5.121e-04
 1.00  400   20   10    0 6.714e-04
 1.00  400   20   10   10 6.647e-04
 1.00  400   20   10   20 6.467e-04
 1.00  400   20   10   30 6.221e-04
 1.00  400   20   10   40 5.960e-04
 1.00  400   20   10   50 5.698e-04
 1.00  400   20   10   60 5.456e-04
 1.00  400   20   10   70 5.237e-04
 1.00  400   20   10   80 5.043e-04
 1.00  400   20   10   90 4.875e-04
 1.00  400   20   10  100 4.730e-04
 1.00  400   20   10  110 4.608e-04
 1.00  400   20   10  120 4.506e-04
 1.00  400   20   10  130 4.423e-04
 1.00  400   20   10  140 4.357e-04
 1.00  400   20   10  150 4.307e-04
 1.00  400   20   10  160 4.272e-04
 1.00  400   20   10  170 4.252e-04
 1.00  400   20   10  180 4.245e-04
 1.00  400   20   20    0 1.015e-02
 1.00  400   20   20   10 1.107e-03
 1.00  400   20   20   20 7.707e-04
 1.00  400   20   20   30 6.646e-04
 1.00  400   20   20   40 6.004e-04
 1.00  400   20   20   50 5.515e-04
 1.00  400   20   20   60 5.131e-04
 1.00  400   20   20   70 4.823e-04
 1.00  400   20   20   80 4.573e-04
 1.00  400   20   20   90 4.371e-04
 1.00  400   20   20  100 4.209e-04
 1.00  400   20   20  110 4.078e-04
 1.00  400   20   20  120 3.975e-04
 1.00  400   20   20  130 3.894e-04
 1.00  400   20   20  140 3.832e-04
 1.00  400   20   20  150 3.786e-04
 1.00  400   20   20  160 3.754e-04
 1.00  400   20   20  170 3.736e-04
 1.00  400   20   20  180 3.730e-04
 1.00  400   20   30    0 6.605e-04
 1.00  400   20   30   10 6.427e-04
 1.00  400   20   30   20 6.018e-04
 1.00  400   20   30   30 5.563e-04
 1.00  400   20   30   40 5.148e-04
 1.00  400   20   30   50 4.789e-04
 1.00  400   20   30   60 4.491e-04
 1.00  400   20   30   70 4.248e-04
 1.00  400   20   30   80 4.052e-04
 1.00  400   20   30   90 3.895e-04
 1.00  400   20   30  100 3.771e-04
 1.00  400   20   30  110 3.673e-04
 1.00  400   20   30  120 3.597e-04
 1.00  400   20   30  130 3.538e-04
 1.00  400   20   30  140 3.493e-04
 1.00  400   20   30  150 3.459e-04
 1.00  400   20   30  160 3.436e-04
 1.00  400   20   30  170 3.423e-04
 1.00  400   20   30  180 3.419e-04
 1.00  400   20   40    0 4.947e-04
 1.00  400   20   40   10 4.889e-04
 1.00  400   20   40   20 4.735e-04
 1.00  400   20   40   30 4.527e-04
 1.00  400   20   40   40 4.304e-04
 1.00  400   20   40   50 4.095e-04
 1.00  400   20   40   60 3.911e-04
 1.00  400   20   40   70 3.756e-04
 1.00  400   20   40   80 3.628e-04
 1.00  400   20   40   90 3.527e-04
 1.00  400   20   40  100 3.444e-04
 1.00  400   20   40  110 3.378e-04
 1.00  400   20   40  120 3.329e-04
 1.00  400   20   40  130 3.290e-04
 1.00  400   20   40  140 3.260e-04
 1.00  400   20   40  150 3.238e-04
 1.00  400   20   40  160 3.222e-04
 1.00  400   20   40  170 3.213e-04
 1.00  400   20   40  180 3.211e-04
 1.00  400   20   50    0 3.990e-04
 1.00  400   20   50   10 3.965e-04
 1.00  400   20   50   20 3.893e-04
 1.00  400   20   50   30 3.792e-04
 1.00  400   20   50   40 3.678e-04
 1.00  400   20   50   50 3.565e-04
 1.00  400   20   50   60 3.463e-04
 1.00  400   20   50   70 3.373e-04
 1.00  400   20   50   80 3.297e-04
 1.00  400   20   50   90 3.236e-04
 1.00  400   20   50  100 3.186e-04
 1.00  400   20   50  110 3.145e-04
 1.00  400   20   50  120 3.113e-04
 1.00  400   20   50  130 3.089e-04
 1.00  400   20   50  140 3.070e-04
 1.00  400   20   50  150 3.056e-04
 1.00  400   20   50  160 3.046e-04
 1.00  400   20   50  170 3.041e-04
 1.00  400   20   50  180 3.039e-04
 1.00  400   20   60    0 3.363e-04
 1.00  400   20   60   10 3.352e-04
 1.00  400   20   60   20 3.320e-04
 1.00  400   20   60   30 3.272e-04
 1.00  400   20   60   40 3.216e-04
 1.00  400   20   60   50 3.157e-04
 1.00  400   20   60   60 3.103e-04
 1.00  400   20   60   70 3.055e-04
 1.00  400   20   60   80 3.012e-04
 1.00  400   20   60   90 2.977e-04
 1.00  400   20   60  100 2.948e-04
 1.00  400   20   60  110 2.923e-04
 1.00  400   20   60  120 2.904e-04
 1.00  400   20   60  130 2.889e-04
 1.00  400   20   60  140 2.878e-04
 1.00  400   20   60  150 2.869e-04
 1.00  400   20   60  160 2.863e-04
 1.00  400   20   60  170 2.859e-04
 1.00  400   20   60  180 2.858e-04
 1.00  400   20   70    0 2.914e-04
 1.00  400   20   70   10 2.909e-04
 1.00  400   20   70   20 2.895e-04
 1.00  400   20   70   30 2.873e-04
 1.00  400   20   70   40 2.846e-04
 1.00  400   20   70   50 2.817e-04
 1.00  400   20   70   60 2.789e-04
 1.00  400   20   70   70 2.764e-04
 1.00  400   20   70   80 2.740e-04
 1.00  400   20   70   90 2.720e-04
 1.00  400   20   70  100 2.703e-04
 1.00  400   20   70  110 2.688e-04
 1.00  400   20   70  120 2.676e-04
 1.00  400   20   70  130 2.666e-04
 1.00  400   20   70  140 2.659e-04
 1.00  400   20   70  150 2.653e-04
 1.00  400   20   70  160 2.648e-04
 1.00  400   20   70  170 2.646e-04
 1.00  400   20   70  180 2.645e-04
 1.00  400   20   80    0 2.582e-04
 1.00  400   20   80   10 2.580e-04
 1.00  400   20   80   20 2.573e-04
 1.00  400   20   80   30 2.561e-04
 1.00  400   20   80   40 2.547e-04
 1.00  400   20   80   50 2.532e-04
 1.00  400   20   80   60 2.515e-04
 1.00  400   20   80   70 2.500e-04
 1.00  400   20   80   80 2.485e-04
 1.00  400   20   80   90 2.471e-04
 1.00  400   20   80  100 2.459e-04
 1.00  400   20   80  110 2.447e-04
 1.00  400   20   80  120 2.437e-04
 1.00  400   20   80  130 2.429e-04
 1.00  400   20   80  140 2.422e-04
 1.00  400   20   80  150 2.416e-04
 1.00  400   20   80  160 2.412e-04
 1.00  400   20   80  170 2.410e-04
 1.00  400   20   80  180 2.409e-04
 1.00  400   20   90    0 2.334e-04
 1.00  400   20   90   10 2.332e-04
 1.00  400   20   90   20 2.327e-04
 1.00  400   20   90   30 2.318e-04
 1.00  400   20   90   40 2.307e-04
 1.00  400   20   90   50 2.294e-04
 1.00  400   20   90   60 2.279e-04
 1.00  400   20   90   70 2.263e-04
 1.00  400   20   90   80 2.246e-04
 1.00  400   20   90   90 2.229e-04
 1.00  400   20   90  100 2.212e-04
 1.00  400   20   90  110 2.195e-04
 1.00  400   20   90  120 2.180e-04
 1.00  400   20   90  130 2.166e-04
 1.00  400   20   90  140 2.154e-04
 1.00  400   20   90  150 2.144e-04
 1.00  400   20   90  160 2.136e-04
 1.00  400   20   90  170 2.132e-04
 1.00  400   20   90  180 2.130e-04
 1.00  400   30    0    0 4.246e-04
 1.00  400   30    0   10 4.246e-04
 1.00  400   30    0   20 4.246e-04
 1.00  400   30    0   30 4.246e-04
 1.00  400   30    0   40 4.246e-04
 1.00  400   30    0   50 4.246e-04
 1.00  400   30    0   60 4.246e-04
 1.00  400   30    0   70 4.246e-04
 1.00  400   30    0   80 4.246e-04
 1.00  400   30    0   90 4.246e-04
 1.00  400   30    0  100 4.246e-04
 1.00  400   30    0  110 4.246e-04
 1.00  400   30    0  120 4.246e-04
 1.00  400   30    0  130 4.246e-04
 1.00  400   30    0  140 4.246e-04
 1.00  400   30    0  150 4.246e-04
 1.00  400   30    0  160 4.246e-04
 1.00  400   30    0  170 4.246e-04
 1.00  400   30    0  180 4.246e-04
 1.00  400   30   10    0 5.007e-04
 1.00  400   30   10   10 4.985e-04
 1.00  400   30   10   20 4.924e-04
 1.00  400   30   10   30 4.831e-04
 1.00  400   30   10   40 4.718e-04
 1.00  400   30   10   50 4.597e-04
 1.00  400   30   10   60 4.475e-04
 1.00  400   30   10   70 4.359e-04
 1.00  400   30   10   80 4.254e-04
 1.00  400   30   10   90 4.159e-04
 1.00  400   30   10  100 4.077e-04
 1.00  400   30   10  110 4.006e-04
 1.00  400   30   10  120 3.947e-04
 1.00  400   30   10  130 3.899e-04
 1.00  400   30   10  140 3.861e-04
 1.00  400   30   10  150 3.832e-04
 1.00  400   30   10  160 3.812e-04
 1.00  400   30   10  170 3.800e-04
 1.00  400   30   10  180 3.796e-04
 1.00  400   30   20    0 6.375e-04
 1.00  400   30   20   10 6.215e-04
 1.00  400   30   20   20 5.848e-04
 1.00  400   30   20   30 5.440e-04
 1.00  400   30   20   40 5.068e-04
 1.00  400   30   20   50 4.748e-04
 1.00  400   30   20   60 4.481e-04
 1.00  400   30   20   70 4.263e-04
 1.00  400   30   20   80 4.088e-04
 1.00  400   30   20   90 3.949e-04
 1.00  400   30   20  100 3.838e-04
 1.00  400   30   20  110 3.751e-04
 1.00  400   30   20  120 3.684e-04
 1.00  400   30   20  130 3.631e-04
 1.00  400   30   20  140 3.591e-04
 1.00  400   30   20  150 3.562e-04
 1.00  400   30   20  160 3.542e-04
 1.00  400   30   20  170 3.530e-04
 1.00  400   30   20  180 3.526e-04
 1.00  400   30   30    0 8.785e-03
 1.00  400   30   30   10 8.140e-04
 1.00  400   30   30   20 6.292e-04
 1.00  400   30   30   30 5.499e-04
 1.00  400   30   30   40 4.949e-04
 1.00  400   30   30   50 4.542e-04
 1.00  400   30   30   60 4.237e-04
 1.00  400   30   30   70 4.007e-04
 1.00  400   30   30   80 3.834e-04
 1.00  400   30   30   90 3.704e-04
 1.00  400   30   30  100 3.606e-04
 1.00  400   30   30  110 3.531e-04
 1.00  400   30   30  120 3.475e-04
 1.00  400   30   30  130 3.433e-04
 1.00  400   30   30  140 3.402e-04
 1.00  400   30   30  150 3.380e-04
 1.00  400   30   30  160 3.365e-04
 1.00  400   30   30  170 3.356e-04
 1.00  400   30   30  180 3.353e-04
 1.00  400   30   40    0 6.111e-04
 1.00  400   30   40   10 5.843e-04
 1.00  400   30   40   20 5.328e-04
 1.00  400   30   40   30 4.833e-04
 1.00  400   30   40   40 4.429e-04
 1.00  400   30   40   50 4.114e-04
 1.00  400   30   40   60 3.876e-04
 1.00  400   30   40   70 3.698e-04
 1.00  400   30   40   80 3.568e-04
 1.00  400   30   40   90 3.470e-04
 1.00  400   30   40  100 3.398e-04
 1.00  400   30   40  110 3.344e-04
 1.00  400   30   40  120 3.304e-04
 1.00  400   30   40  130 3.275e-04
 1.00  400   30   40  140 3.254e-04
 1.00  400   30   40  150 3.239e-04
 1.00  400   30   40  160 3.228e-04
 1.00  400   30   40  170 3.222e-04
 1.00  400   30   40  180 3.220e-04
 1.00  400   30   50    0 4.593e-04
 1.00  400   30   50   10 4.513e-04
 1.00  400   30   50   20 4.315e-04
 1.00  400   30   50   30 4.076e-04
 1.00  400   30   50   40 3.849e-04
 1.00  400   30   50   50 3.660e-04
 1.00  400   30   50   60 3.511e-04
 1.00  400   30   50   70 3.397e-04
 1.00  400   30   50   80 3.311e-04
 1.00  400   30   50   90 3.248e-04
 1.00  400   30   50  100 3.201e-04
 1.00  400   30   50  110 3.167e-04
 1.00  400   30   50  120 3.141e-04
 1.00  400   30   50  130 3.123e-04
 1.00  400   30   50  140 3.110e-04
 1.00  400   30   50  150 3.100e-04
 1.00  400   30   50  160 3.094e-04
 1.00  400   30   50  170 3.090e-04
 1.00  400   30   50  180 3.089e-04
 1.00  400   30   60    0 3.683e-04
 1.00  400   30   60   10 3.652e-04
 1.00  400   30   60   20 3.569e-04
 1.00  400   30   60   30 3.459e-04
 1.00  400   30   60   40 3.348e-04
 1.00  400   30   60   50 3.251e-04
 1.00  400   30   60   60 3.168e-04
 1.00  400   30   60   70 3.105e-04
 1.00  400   30   60   80 3.056e-04
 1.00  400   30   60   90 3.020e-04
 1.00  400   30   60  100 2.992e-04
 1.00  400   30   60  110 2.972e-04
 1.00  400   30   60  120 2.957e-04
 1.00  400   30   60  130 2.947e-04
 1.00  400   30   60  140 2.939e-04
 1.00  400   30   60  150 2.934e-04
 1.00  400   30   60  160 2.930e-04
 1.00  400   30   60  170 2.928e-04
 1.00  400   30   60  180 2.927e-04
 1.00  400   30   70    0 3.073e-04
 1.00  400   30   70   10 3.061e-04
 1.00  400   30   70   20 3.028e-04
 1.00  400   30   70   30 2.982e-04
 1.00  400   30   70   40 2.932e-04
 1.00  400   30   70   50 2.887e-04
 1.00  400   30   70   60 2.847e-04
 1.00  400   30   70   70 2.815e-04
 1.00  400   30   70   80 2.790e-04
 1.00  400   30   70   90 2.772e-04
 1.00  400   30   70  100 2.757e-04
 1.00  400   30   70  110 2.747e-04
 1.00  400   30   70  120 2.739e-04
 1.00  400   30   70  130 2.733e-04
 1.00  400   30   70  140 2.730e-04
 1.00  400   30   70  150 2.727e-04
 1.00  400   30   70  160 2.725e-04
 1.00  400   30   70  170 2.724e-04
 1.00  400   30   70  180 2.723e-04
 1.00  400   30   80    0 2.654e-04
 1.00  400   30   80   10 2.650e-04
 1.00  400   30   80   20 2.637e-04
 1.00  400   30   80   30 2.618e-04
 1.00  400   30   80   40 2.597e-04
 1.00  400   30   80   50 2.576e-04
 1.00  400   30   80   60 2.559e-04
 1.00  400   30   80   70 2.543e-04
 1.00  400   30   80   80 2.532e-04
 1.00  400   30   80   90 2.522e-04
 1.00  400   30   80  100 2.515e-04
 1.00  400   30   80  110 2.510e-04
 1.00  400   30   80  120 2.506e-04
 1.00  400   30   80  130 2.503e-04
 1.00  400   30   80  140 2.502e-04
 1.00  400   30   80  150 2.500e-04
 1.00  400   30   80  160 2.499e-04
 1.00  400   30   80  170 2.499e-04
 1.00  400   30   80  180 2.499e-04
 1.00  400   30   90    0 2.351e-04
 1.00  400   30   90   10 2.349e-04
 1.00  400   30   90   20 2.343e-04
 1.00  400   30   90   30 2.335e-04
 1.00  400   30   90   40 2.326e-04
 1.00  400   30   90   50 2.317e-04
 1.00  400   30   90   60 2.308e-04
 1.00  400   30   90   70 2.301e-04
 1.00  400   30   90   80 2.295e-04
 1.00  400   30   90   90 2.290e-04
 1.00  400   30   90  100 2.287e-04
 1.00  400   30   90  110 2.284e-04
 1.00  400   30   90  120 2.282e-04
 1.00  400   30   90  130 2.281e-04
 1.00  400   30   90  140 2.280e-04
 1.00  400   30   90  150 2.280e-04
 1.00  400   30   90  160 2.280e-04
 1.00  400   30   90  170 2.279e-04
 1.00  400   30   90  180 2.279e-04
 1.00  400   40    0    0 3.349e-04
 1.00  400   40    0   10 3.349e-04
 1.00  400   40    0   20 3.349e-04
 1.00  400   40    0   30 3.349e-04
 1.00  400   40    0   40 3.349e-04
 1.00  400   40    0   50 3.349e-04
